no,id,message+desc,comments,count_food,count_events,count_nature,count_accommodation,count_attraction,count_others,class_label
11351,67558139928_10150337331074929,"A mixture of magnificent views & fresh air at Sabang, Weh Island will definitely relaxes u! ","It's quite far from Medan, because it's in a different province.",0.0,0.0,0.0,0.0,0.0,1.0,0.0
11352,225524117535380_1177119735709142,"These 10 reasons to visit Lombok and the Gili Islands will promise you a beach holiday unlike any other. 

The best part? It's only 3 hours away!

http://thesmartlocal.com/read/visit-lombok-2015These 10 reasons to visit Lombok and the Gili Islands will promise you a beach holiday unlike any other. Best part? It's only 3 hours away!",Eileen Ng Another place for you to go$$Bbc Cherrie Cherry are you thinking what I'm thinking$$Haw Shing Yee thisss$$Ah Cian  hahaha omg even the waterfall looks amazing.,0.0,0.0,2.0,0.0,0.0,0.0,0.0
11353,240054519398747_924463244291201,"Sharing your best Philippine travel moments has never been more fun. Join the #tagthefun photo contest and get a chance to win exciting prizes from TPB and Agoda.com! For more information, visit the official TPB Facebook page at facebook.com/tpbphl. ","Job Offer in Grand Hotel Copenhagen Denmark.We need serious and competent workers like Receptionist,Nails polisher,Hair dressers,Massage therapist,Accountant,Kitchen,staffs,drivers,waiters,waitresses,room, service,Nanny,Hostess,Accountant,Clerk,Chef,Receptionist,Purchasing,Personnel,butchers,accountant,cooks etc.We do provide for the feeding of our staffs and a weekly as-well monthly allowance are given to our workers.If interested in working with us and you are qualified,do send to us a scan copy of your CV,Passport and ID via our email in grandhoteldenmark@gmail.com our contact number.+45 40 26 72 40$$If you are interested in work on the cruise ship, if you feel you are the right candidate and if you meet the following requirements: AGENCY •Age: 20 years old and above; •Ability to communicate in English language; •Have no valid criminal convictions; •Free from alcohol or drugs dependence; •Have no psychological or emotional disorders; •Good physical health and emotional status; •“Can do” attitude, smile and good communication skills. REPRESENTATIVE TO JOIN OUR TEAM: (for entry level or management positions) • Applicants must be 18 years or older • Be able to speak, read and write English, fluently • Be able to obtain a valid passport and United States C1/D visa • Be willing to commit to at least a 6 month or 4 months on 2 months off schedule • Be able to work with a diverse international crew • Have related experience for the job applied • Be flexible with your work schedule, job duties and job locations • Be willing to share a cabin • Be willing to work 7 days and up to a possible 70 hour work week • Appreciate diversity among guests and crew.if you are intrested in working in canada,reply as soon as possible,add up for more info.Contact via (princesscruiselinessrivce@gmail.com)$$Absolutely adore  anything like this",0.0,0.0,0.0,0.0,0.0,1.0,0.0
11354,340785907491_10153821990467492,"Here's another #KTO_OneDayTrip to #Pyeongchang itinerary for all #VisitKorea fans! From sheep-feeding experience to exploring the beauty of #MotherNature and taking part in local cultural activities, there are many attractions found in this county! Besides, there are 3 famous #SkiResorts that are found in Pyeongchang, can you name them all? :p

More info ☞ bit.ly/KTO_Pyeongchang ","Didn't make it there as planned but next trip it's on the list again.$$Each place has got something special that we love it. Awesome$$I love the places imcluded in this itinerary...$$Wow... another article about Pyeongchan... Please check this out Gangwon Spokesperson$$KeunYoung Roh next time I want to go$$I wanna attend the trout festival, experience ice fishing or catching trouts with my bare hands ㅋㅋ i=and visit also the Daegwallyeong sheep farm, feed sheep! and of course, i shouldn't missed ski-ing & sledding..$$Fang Yeesoonted อีจังหวัดนี้",0.0,0.0,0.0,0.0,1.0,0.0,0.0
11355,211783385560749_610953275643756,"TOKYO MARATHON 2014 will be held on Sunday, February 23.
Let's cheer for runners!
If you will run Tokyo Marathon, do your best!!
 
Official Site: http://www.tokyo42195.org/2014en/
Copyright: Tokyo Convention＆Visitors Bureau ","Hope snow will not remain on the road.$$Never go to Tokyo for marathon, is it?",0.0,0.0,0.0,0.0,0.0,1.0,0.0
11356,225524117535380_1214317785322670,"Obscure Claypot Chicken STEAMBOAT!![NEW] Qi Xiang Chicken Pot Review: Obscure Claypot Chicken Steamboat Near Kovan MRT

All sorts of steamboats have been popping up in recent months, but claypot chicken steamboat is one that deserves a mention. 

With an incredibly flavourful soy sauce broth and lean, tender chicken, this hidden gem at Kovan is a must-visit when you're in the area!

Like Eatbook.sg for more reviews like this!

http://eatbook.sg/qi-xiang-chicken/",Tricia Lim Shawn Lum Next mth we go and try this after Caycee Huiqing Ly  got out of her chicken allergy okay ?$$Chon Qiong Yue  Low Corinne this is the one i told ur!,0.0,0.0,1.0,0.0,0.0,0.0,0.0
11357,240054519398747_432084263529104,"What Pinoy dish is better eaten with your hands? Don’t forget to wash your hands first! 

Photo taken from marketmanila.com ","Ideally, anything that is mainly dry? Like tapsilog?",0.0,0.0,0.0,0.0,0.0,1.0,0.0
11358,114979501871035_144756278879305,"""HK: Where dragons come to life"" A story by Bryan Garcia of Manila Bulletin-->  		   		$(document).ready(function() {              $("".picturelist"").jqGalScroll({                  ease: null,                  speed:1000,                  width: 260,                  height: 300,                  titleOpacity : 0,                  direction : 'horizontal' // vertical horizo...","Come join this group. It will help alot of people and in turn will help you.
type in "" Help find people in Hong Kong and the world"" Thank you$$you hate FILIPINO for the HOSTAGE FIASCO erlier ds wee, ryt?!then should i hate CHINESE people for the lead poisoning & melaminecontamination?! where i'm not it'' but hundreds,maybe thousands have suffered.is it ryt to blame a whole nation for a mistake of one man?if you do,then you are most certainly DENSE. THIS IS JST AN OPINION..NO ARGUMENTS!!!!!!$$ Not all filipinos like mendoza. :(  

-------------------------
I've added smileys to this comment. Wanna see them? Go to  http://c.facicons.com/ 
.........................$$ yeah ryt dont blame us because of the mistake of mendoza. . . .",0.0,0.0,0.0,0.0,0.0,1.0,0.0
11359,240054519398747_807415929329267,"Baler, Aurora, may be known for surfing, but did you know that it's also endowed with breathtaking waterfalls and historical sites? Check out where else you can go in this surfing haven! 

http://www.thingstodoinphils.com/top-10-places-to-visit-in-baler-aurora/Baler is located at the Northeastern of Luzon, about 143 miles from Manila. Baler is the provincial capital of the province of Aurora. In March 2013, Yahoo! described Baler as one of the ""Top Surfing Spots"" in South East Asia. During the surfing season of...",Amarie Santiago Arianne Lei Lamera Abesamis we shouldn't miss these places when we go to Baler! 😍$$is it possible to visit all the places mentioned within 3 nights 4 days?,0.0,0.0,1.0,1.0,0.0,0.0,0.0
11360,240054519398747_416380221766175,London is starting to know how much fun it is in the Philippines! Take a look at the ad on a taxi in the UK. :D ,"Yah but isn't this a paid ad?  But still cool to see the ad.$$How many taxis that carries the ad?$$i saw your ad on a billboard in los angeles$$Really???that's good for our tourism...LOL!!!$$Pre, Merry Christmas and a very prosperous new year. I wish you all the best of the holiday season. By the way, where are you now?$$Itis true. ThePhilippines is fast becoming a tourist attraction what with all the beautiful beaches and world class resorts sprouting all over the country.",0.0,0.0,0.0,0.0,0.0,1.0,0.0
11361,340785907491_10153587749102492,"#Gimje Horizon Festival, was crowned as the top #premier festival by the Ministry of Culture, Sports & Tourism for both 2014 & 2015! It aims to show the importance of #Korea’s #farmingculture, the foundation of the nation. The #festival is ongoing now til Oct 11 (Sun), with lots of fun programs prepared for everyone! Like this post and tag your friends whom you'd wish you can #VisitKorea with! :D

Find out more here ☞http://bit.ly/1BcVDUZ ","anything to do with dragons alway catches my mind ... its really amazing to see that Korea has its share of colorful festivals as those back here in India :) ^_^ ;)$$n a single event 2 touches themes of promoting culture and agriculturam, and seems interesting to learn both subjects and the event is llno decolor, lights and a great show.these giant dragons look spectacular.$$Wow..so many events and activities korean people celebrates$$I wish I can #VisitKorea with my Minoz friends  sissies Aivee Ynna Bernice and Cie!~^^ double the fun!!! (Y) <3$$I always adore  anything like this$$So Hyeon Bak Ever heard of this?$$Evelyn Widjaja go for it!$$Speaking of farming culture🌴🌴🌴 what is the most popular i mean the best seller farm crops in Korea? Just curious~🌼 i want to go with my friend Love Somin$$Wow..so many events and activities korean people celebrates",0.0,4.0,1.0,0.0,0.0,0.0,0.0
11362,225524117535380_761344813953305,"nan10 Stunning HDBs Transformations Under $25,000.

You don't have to spend a ton of money to live in a beautiful home. This list of 10 HDB homes is proof of that, especially the last one.

Follow TheSmartLocal.com  and never miss our best posts again!

http://www.thesmartlocal.com/read/hdb-makeovers",That is a lot of money la.  Singapore do last is so strong.$$Below 25k? Seriously ? Furniture and all the blinds accessories all included?,0.0,0.0,0.0,0.0,0.0,1.0,0.0
11363,67558139928_182141115135435,"Indonesia has many beautiful islands, perhaps many of us don't know them, so let's share info about beautiful islands in Indonesia ",http://www.youtube.com/watch?v=rhjdbA6g4UU$$check it out maitara island ternate - tidore on http://www.facebook.com/pages/Badung-Indonesia/Photo-Tours-Indonesia/169311519753926$$there is one small island near labuan bajo...kanawa island...check it out...,0.0,0.0,0.0,0.0,0.0,1.0,0.0
11364,340785907491_110452012371411,Hey Everyone! How is your Friday going? Just wanted to let you know that our FREE wallpaper has come out for 2011. It's nice to change your computer wallpaper from time to time.*^^* ,"Also, any feedback is appreciated!!^^$$Love it ^^ I really like Fine Brassware theme, it is sooooo Korea ^^$$@Angele: ㅋㅋMy favorite is the one with the tree.$$Just place one on my desktop.Make me miss Korea more.I must go there end of the year.$$KTO should issue frequent traveller to Korea VIP card.So that they can get discount at selected shops in Korea or discount in entry fee some tourist spot.I would sure to apply for one.I go there for holiday almost every year since 2003.Its like going back home.$$@Clarence: That's not a bad idea! You should at least make sure you signed up for the frequent flyer card (if you use Korean Air).^^ Btw, which one is your favorite wallpaper?$$I normally follow tour groups,will not be able to get points.It could be Asiana or Korean air.I never take other airlines.My favorite is Winter Hiking (Gangwon-do).Make me miss the snow.$$It would be more awesome if there were widescreen versions ^^$$That's really good feedback Brian. I will pass that along. Thank you!^^$$If is not the Japan issue i should going to korea in 10 days time what a dissapointment$$nice wallpapers, beautiful motives. It would be great if they were also available in HD, and in widescreen formats. Plus smartphone, and tablet formats? And there is no need to underline that they are free - you are promoting Korean tourism after all? And, redesign the menu, it needs to be slicker - streamline it! That would be my feedback ^^$$Some nice wallpapers, but I can't use them. My laptop's wallpaper is the same photo as my Facebook profile avatar; Damdeok/Gwangaeto in profile, resting his forehead on his fingers, and I don't want to change it because that is my favorite picture of Our BYJ. Kamsahamnida for sharing, anyway. Annyong haseyo! :)$$http://www.facebook.com/pages/Taking-pictures-while-RunningWalking/242545229210",0.0,0.0,0.0,0.0,0.0,1.0,0.0
11365,211783385560749_945495565522857,"""Donburimono"", the fast food originating in Japan! Try this affordable and delicious gourmet dish loved by Japanese people.

More Information;
http://japan-magazine.jnto.go.jp/en/1510_donburi.html ","Japanese DONBURI, rice bowls that include various toppings$$Tim Baker you guys were smashing them at Japan!$$I had some of these while on my vacation in Tokyo. They were really good and affordable.$$Fast food of the best quality! ❤️❤️❤️$$love the yummy beef with rice & lotsa pickled ginger !$$Craving 😋😋😋😋wait till Nov😍$$Oh I must go back soon. I miss it there so much!$$The food from this photos looks great!",3.0,0.0,0.0,0.0,0.0,0.0,0.0
11366,240054519398747_820220464715480,"Nope, that's not a painting. This striking sea of clouds was captured in Baguio City -- the coolest city in the Philippines. Share this dreamy image with your friends! 

Photo taken by Alexis Lim 
Instagram: @litratonijuan ",Want to come to The Philippines this Holy Week.$$Nicks hometown in the Philippines.$$Wow it looks like a painting at first glance but... Im proud to be a filipino! :)$$Hope i could go there by May...$$Awesome hometown of mine. Proud Igorot here.$$nice to see the clouds...it covers the transformation that mountain city is now....,0.0,0.0,1.0,0.0,0.0,0.0,0.0
11367,225524117535380_809438905810562,"nan[New Post + Contest!] 15 Popular Singapore Dating Places From The Past And Their Modern Day Equivalents

Win a FREE gift basket from SG HEART MAP! We have 4 baskets up for grabs! All you have to do is: 
1. Like TheSmartLocal.com and SG Heart Map on Facebook. 
2. Comment on THIS Facebook post, with why you would like to win the goodie basket.

The contest ends 11 March 6pm.

#SG50 Singapore50 

http://www.thesmartlocal.com/read/paktor-past-present","My kids love picnics and so do I! And while enjoying this basket of goodies I can share my growing up stories with them. Good way to bond!$$I would like to win this because its likelier that I will get it than the SG100 or SG150 goodie basket. Probably I will bury it in a time capsule.$$I can't make a sandwich, so I'll need something from the basket to feed my date$$I would like to win this gift basket so i can put it for decoration at my solemnisation table SG50 wedding happening in June, and use all the goodies after my wedding. 

Thank you. 
Singapore, my homeland.
The place i belong!$$Hi, just wanted to add another dating place past & present. My parents used to tell me about how they would hang out at the Cavenagh bridge after dinner & a movie. I think likewise nowadays, many couples might have a walk along the helix bridge after a dinner & theatre show at the MBS. :)$$I would like to win the basket, so that I can bring my  boyfriend to a picnic.  IT will be unique and affordable experience among our other dating places.$$I would like to share this picnic basket with my love ones to relive memories of the yesteryears.$$I wish to relive my childhood. 年少时候，谁没有梦。。$$I want to have a sense of nostalgia while i gaze into the night sky filled with led kites remembering the past while having a familiar taste in my mouth. The picnic basket packed with treats adds flavor to the relaxing atmosphere!$$I want to win to bring my date to a picnic and experience what it is like to date like in my grandfather  days. And might have a happy ending and with stories to tell my grand children too.,$$i would like to have a taste of the past once again. Not only about the food but it makes me bring back the past memories. Of course never forget about in the past who helps u to make the today you.$$I would like to win the goodie basket as all the goodies were my favorite during my pri sch days which i always look forward every recess time, i will get into the long queue at the canteen just to grab hiro and tora.. It reminds so much of childhood days.. If i win this, I'm looking forward to surprise my husband for a childhood memories picnic and he will definitely be more surprise with what's in the basket 😊$$I would love to have this goodie basket as it includes so much childhood snacks with pretty basket. I can imagine a nice picnic outing with my family soon! <3$$I want to have this goodie basket and bring my mom and dad for picnic! They were the ones who brought me to picnics when I was still a child and I have very fond memories of picnics because of them :) And now, it's my turn to bring them! A good picnic to bring back the memories of the good old days...$$I will give the basket to the less fortunate children in the orphanage near my house. I will make sure I tell them the story behind the basket and the good things in life their parents may have shared that made love possible to create them. This will inspire these children to have a positive outlook in life, believe in love and live a great life with their future wives and children$$I'd like to wind the goodie basket to give my date a taste of Singapore's past which she has never experienced$$It'll be wonderful to have won the basket.  My children will get to know the good old days of their parents & grandparents!$$I would like to win this because I would like to remember this Singapore's history!! Singapore's history is awesome!$$What better way to picnic date the 3 ladies in my life, mom, wife and daughter.$$Would love to have a picnic with retro gift pack, cool place to go for a date with my love ones to create memories. :)$$Fond memories of childhood days.$$I really want to win this goodie basket, full of something sweet and yummy. So I can enjoy it with my 2 little boys :)$$Wow thats all my favourite childhood goodies in the basket. The reasons why I want to win this basket is that it would be perfect item to bring along to the SG 50 style picnic i am planing to do with my family. It will let parent relieve their good old paktor experience. And  aid me in sharing my childhood experiences with my nieces and nephew.",0.0,0.0,0.0,0.0,0.0,1.0,0.0
11368,211783385560749_850476638358084,"Today’s main photo is KASHIWAMOCHI, the oak-leaf wrapped Japanese sweet for Children’s day.
May 5th is Children's day, but it is already sold it everywhere in Japan at the moment. And you can easily find it at the confectionery shop, department store, convenience store etc.
Additionally, like a following image, you will have a chance to see the carp streamer or armor displaying in this season.
Enjoy spring in Japan!

Related Information;
https://www.jnto.go.jp/eng/location/rtg/pdf/pg-805.pdf
http://www.jnto.go.jp/eng/indepth/cultural/hj/japaneseconfections.html ","Question... do you eat the leaf with the mochi, or do you take the leaf off then eat the mochi? Either way, it looks yummy.$$So different in my mind when I come here.$$wow look decilous! I love Japan! Hope I could travel there soon! ^_^$$Will arrive Wed morning,  can't wait😀$$So beautiful, i wish i could life in Japan$$i wish i was born there$$thats so tastfull! i have tried last year in ANA CROWNE PLAZA OSAKA/ANAクラウンプラザホテル大阪!$$Fascinating, Ruby Shields-Tone$$I love you and miss you, Ruby Shields-Tone$$I will visit  your country another day, I like the way Japanese build your home town.",1.0,1.0,0.0,0.0,0.0,0.0,0.0
11369,240054519398747_902006623203530,"Only have a week  in the PH? We’ve got you covered. Check out this itinerary that ensures you a bit of relaxation, adventure and shopping!

https://www.tourismphilippines.com.au/destinations/recommended-trips/1-week-for-adventure-lovers/Day 1-2: Manila Unpack and unwind in your new city. Take stock and get your bearings before heading out for an explore. Take a step back in time and explore the heart of the old city. Tours around Intramuros can be organised but make sure you visit Fort Santiago, Casa Manila and San Agustin church..…","I visit beautiful country philippines soon !!! From korea 😊😉$$I was in Manila a few times in '67 - '68. Sadly, I was restricted to Manila since I was there on R&R. Anyway, my favorite attraction there was Rizal Park (pictured) - especially the dungeons.$$This view is the Famous Fort Santiago, Manila.$$Samea Misajon Pio Roda I want to see this mahal",0.0,0.0,0.0,1.0,1.0,0.0,0.0
11370,340785907491_10151576414177492,"15 Reasons to Take a Trip on the O-train & V-train15 Reasons to Take a Trip on the O-train & V-train. For more info, go to http://english.visitkorea.or.kr/enu/FU/FU_EN_15.jsp?cid=1801886","can you alight Jecheon (to go to chungpung land) then catch again the afternoon train back to seoul (going through the rest of the route)?$$Sim Wee Fong Joeyn Lee this one :D$$Wow wow i want on board in Sep$$Ooo last night I read about it. Thank you ^^$$I will ride the train when going there^^$$I once took the (regular) train to get from Gyeongju to Seoul so I could see the scenery of the country. These special sightseeing trains look awesome!$$Are there private suites on the train? Even if not, it still looks nice.$$Amazing Trip full of fun :)$$I want to ride this train$$Wow! What an amazing experience to ride on this train.$$The reality I like this train and I haven't seen a sophisticated train like this before, I hope travel on one train like this in south korea  palm$$sure i will catch one of those :D$$like the train that lee soon shin of the drama THE BEST LEE SOON SHIN had ridden :) really colorful fun train into the country side ^^$$Tati Ana this was very cool, and although I only took the train, I noted several hiking routes from the stations.",0.0,0.0,0.0,0.0,0.0,1.0,0.0
11371,240054519398747_760362107367983,Vigan make it happen! Let’s make Vigan City one of the new 7 Wonders Cities of the World by voting here: https://www.new7wonders.com/en/cities. Last day for voting is on December 7 so vote now and spread the news. ,"Hopefully philippines can get again this spot since what puerto princesa underground river did,... ;) i'll pray for this one,....
let's support guyx,... ;)
:) gudluck & godbless$$I don't  see Vigan in the finalists' list thru the link$$May I ask you a question,  WHAT MAKES ME NOMINATE VIGAN AS THE 7TH WONDER CITY IN THE WORLD? 😉  No offence,  but what is The Wonder  place there, ? 😉 I like Vigan it's a beautiful place, but to nominate it as one of the 7th Wonder City is a cheat,$$hope i will visit Vigan in my dream$$Can I ask a question @Betsy C. Mata? Have you been here in Vigan? Aside from it's rich cultural history, IT IS THE ONLY WORLD HERITAGE CITY IN THE PHILIPPINES. That's only one of the many reasons why Vigan should be in the list of New 7 Wonders Cities. Any information needed? Ask m$$been here truly the best i love it!",0.0,0.0,0.0,0.0,0.0,1.0,0.0
11372,114979501871035_653613371340976,"Hong Kong Flower Show 2014
Take a break from the hectic city to enjoy the colours of nature at the #HongKong Flower Show. http://bit.ly/1cAK2pk ","Chng Wendee u at hkg right...can go have a look o$$Aww I was there last year!!$$CHE FA wishes he was there$$Flying in tomorrow into HK sure the wife wants to see this (y)$$Nice. I like flowers especially tulips. Wish i can go.$$文廷轩 this is da function ...if gt time can drop by$$Oic...so nice o go for business trip...any job recommend Bo Chng Wendee$$Jessy Teoh wow...nice
Im here 4biz trip.whole day meeting nia.2mr might b free bt my colleague said wana go disneyland >.<$$it was just amazing ! the smell of flowers was fantastic .$$gurl  Theresa Baltar check this,san 2?",0.0,2.0,3.0,0.0,0.0,0.0,0.0
11373,211783385560749_278457292260042,"nan(Hama-rikyu Gardens) -Hospitality Tour: Spot 3-
 “The Majestic Gardens Made in Edo-period “
　In Hama-rikyu Gardens and the Tokyo Waterfront in Shiodome, you’ll walk around a beautifully preserved garden that the family of the ruling Tokugawa Shogun owned and used to hunt with falcons in the 17th to mid-19th centuries.

【Information about hospitality tours on the Host Government website.】
⇒http://www.imf-wb.2012tokyo.mof.go.jp/en/hospitality/index.html","what a place to have the meeting :)$$Hello :) had a wonderful time in Kyoto this year!

http://novemberbeetle.tumblr.com/post/30783977124/photo-essay-3-days-in-kyoto",0.0,0.0,0.0,0.0,0.0,1.0,0.0
11374,225524117535380_1301038253317289,"[New] What POKKA Did Differently To Dominate The Tea Drink Market

We drink it almost every day, but little is known about the making of our favourite POKKA green tea. From brewing to bottling, we went behind-the-scenes to find out.

http://thesmartlocal.com/read/pokka-factoryFrom tea leaves to bottles, find out just how your favorite POKKA Green Tea Drink is made in this behind-the-scenes look into the POKKA Factory in Johor Bahru.",I thought this is a nice informative post with some research gone into it! Behind the scenes that we will never get to see! Good effort! 👍 and yes pokka is local too!$$Great to see old friends featured here!,0.0,1.0,0.0,0.0,2.0,0.0,0.0
11375,340785907491_10152167058207492,"The Jeju Fire Festival sparks into life Mar 7-9
Get the full festival sched here >>> http://ow.ly/tGwQZ

Photo by Douglas Macdonald | http://www.flickr.com/dmacs_photos ",it will be a fabulous festival!!!,0.0,2.0,0.0,0.0,0.0,0.0,0.0
11376,240054519398747_966178560119669,"Christmas isn’t over yet! Here in the PH, the season goes on until January -- which means Christmas lights are ablaze till then! Find out where you can see these flickering delights. 

http://www.spot.ph/things-to-do/the-latest-things-to-do/64551/10-christmas-sights-to-see-around-manila?page=1Lights, everywhere!","That is why I just LOVE the Philippines...not to mention lechon, the friendliest people on earth; the colorful jeepneys Camiguin Island$$I missed manila ..full of fun.   Music, different noises, jokes,chatting while enjoying eating and get together of family,relatives,friends,neighbors ,animals, even strangers...$$This makes Christmas merrier in Manila.$$nice and beautiful around lights$$Rena, celebrations are still going on there!$$Only in the Philippines! Beautiful ! Proud of my country inspite if the busy traffic!$$✨💫🌟Nothing compares to your beauty... Philippines‼️🌠🎆✳️❄️💚$$There also Capitol commons, meralco, sm megamall is nice too and powerplant mall x$$What a nice reminder of the Philippines!$$Add to this children with Fireworks. It's worse than Bonfire night In the UK Lol.$$https://www.youtube.com/watch?v=BO1tuZH6Llc",1.0,2.0,0.0,0.0,0.0,0.0,0.0
11377,67558139928_10150165545439929,Kota Station is one of places you have to visit when you come to old Batavia ,I like it. Thx for sharing this$$should be there someday,0.0,0.0,0.0,0.0,0.0,1.0,0.0
11378,240054519398747_130466180441594,"Survivor Philippines features Kalabaw, Tandang and Matsing teams in Caramoan! Watch it!The castaways dive deep for pieces needed to solve a puzzle in this immunity and reward challenge.",never miss an episode$$That reward was the best reward. It melted my heart!,0.0,0.0,0.0,0.0,0.0,1.0,0.0
11379,240054519398747_389212964482901,"Have you been to the beaches of Aurora? You can take a tricycle from Baler to Sabang Beach, or you can take a banca to Aniao Islets, Ampere Beach or Borlongan Beach, among others. Read Christian Sangoyo's trip to Aniao Islets: 

http://www.lakadpilipinas.com/2011/11/aurora-aniao-islets-at-digisit-bay.html

Anyone from Aurora here, what tips can you give to first timers? ","wow! You must see this Katrina..:D$$yeah, let's go here! christmas vacay?hehe$$Other spots accessible by tricycle:
ermita hill for a wide view of baler bay
nearby town of san luis where u can trek along the stream from Caunayan falls to Ditumabo falls

walk from sabang to Charlie's point - a river delta and a fave of advance surfers; t'was where the surfing scene of the movie Apocalypse Now was shot.$$Thanks for sharing that, Issa! Are you from Aurora? What else can people enjoy in the province? :)$$Wow! Thanks, Katrina! Aurora really is a beautiful province, huh? :D$$Definitely!! there's more to discover in Aurora :D",0.0,1.0,4.0,0.0,0.0,0.0,0.0
11380,225524117535380_1201969469890835,"This famous food truck now has a physical store selling ramen burgers

http://eatbook.sg/travelling-cow-diner/No more chasing a food truck around town for RAMEN BURGERS! The Travelling C.O.W, famed for their ramen burgers, has opened their first physical store at Lavender. Named The Diner, this fuss-free restaurant also offers an array of comfort cafe food like pastas and wings.

Find out whether the food tasted as good as they looked in our full review:
http://eatbook.sg/travelling-cow-diner/

Like Eatbook.sg for more food videos like this!

Director: Pepita Wauran | Model: Stephanie Ungula Low","Angela Teo Oh wow finally, been hearing about it but haven't try before while it's vanning around before having it's first physical outlet",7.0,0.0,0.0,0.0,0.0,0.0,0.0
11381,340785907491_10153464490852492,Today marks the 70th anniversary of national liberation from colonial rule. Can you guess at what event this photo was taken? :) #광복절 #8월15일 #대한민국만세 ,"2002 World Cup. This looks like it. I remember seeing it referenced in Operation Proposal and I think Reply 1994.$$Hey Happy 70th Independence Day to you. It's our (India's) 69th Independence Day too.$$World Cup 2002:) Happy 70th Independence Day Korea! Peace and love to you all :)$$Happy 70th Independence Day to all Koreans$$Oops I thought was their national day....$$World cup.  If you look closely you will see me under the lower right hand corner of the flag.$$Everyone's celebrating now. 
Happy 70th independence day!$$Appreciate for the friendship between Korea and Indonesia. 
You held an event this morning at Jakarta to celebrate the 70th Independence day of Indonesia. 
Kamsa hamida...  Sarange 💜$$I think is a world cup :-) Happy anniversary~~",0.0,1.0,0.0,0.0,0.0,0.0,0.0
11382,67558139928_10152891568484929,"Bunaken: Breathtaking Underwater Life http://www.indonesia.travel/en/destination/33/bunaken #WonderfulIndonesiaBunaken is an 8.08 km² island in the Bay of Manado, situated in the north of the island of Sulawesi, Indonesia.",I love Siladen and Bunaken!!!!',0.0,0.0,0.0,0.0,0.0,1.0,0.0
11383,340785907491_10152505106952492,"Watch a grand display of fireworks at the Pohang International Fireworks Festival from July 31 until August 3, 2014. 

Find out more: http://bit.ly/1jQxZYB ","Christian Roberts, Ronald O'neil, Christopher Bond, Marcy Webb, Leslie Joyner,$$Very nice! :) wish i could be there....
Btw, may i ask the best time to visit Korea to witness & experience Cherry Blossom and which part of Korea would that be?
I really would love to hear from you.
Many thanks & good evening Korea!!! :)$$I wish I could see live$$Lea Obina Ongz& China Eyes....check it out!!!!Kuya Tennyson Palor's location....;)",0.0,4.0,0.0,0.0,0.0,0.0,0.0
11384,297751913699970_680497055425452,"The new #Disney resort in Shanghai, China is going to be unreal! Tickets are already on sale - click below for more details from Travel + Leisure.Seeing that golden peony atop Enchanted Storybook Castle when Shanghai Disneyland Park takes in its first guests is going to be harder than the causal plane-hopping Disney fanatic may have thought.",Super exciting! I'd love to see this! I worked at Magic Kingdom at Disney World in Orlando as a teenager :),0.0,0.0,0.0,0.0,2.0,0.0,0.0
11385,340785907491_10153114679837492,"A beautiful bird's eye view of a traditional market in Korea. Have you been to one? :)

#전통시장 #TraditionalMarket #VisitKorea ","Hi, is this market located in Seoul? Would love to check it out. Looks very different to the traditional market Namdaemun.$$I've been to many such markets. A must destination whenever I'm in Korea as I get to mingle with locals and learn about regional Korean food. Everything is cheaper too!$$The traditional markets are the best place to shop in Korea! Where else can you go to haggle in Korean!$$I have been to many, love shopping in them. You can meet many interesting vendors in this places.$$Where is this market?$$Where is this located?$$what areas are these held ?? coming in july !!$$I wanna experience this...$$Wow this market look like a festival!!! Look really fun :)$$Seoul fish market is amazing! One of the best experiences from my trip!$$That's where the real people and culture are. The ahjummas and ahjussis are really friendly at one of the Jeju 5 day markets I visited.$$I love Floating Market.$$Go there on Jun. cant wait 👍👍",0.0,1.0,0.0,0.0,0.0,0.0,0.0
11386,225524117535380_1304765966277851,"[New] New Cafes and Restaurants in Mar 2017 - FatPapas, Fruce & Revolution Coffee

From kueh dadar mille crepes to $3 coconut pancakes, here's all the new food in Singapore you need to try this March

http://thesmartlocal.com/read/march-2017-restaurantsIt's the merry month of March, and we've got a whole new list of cafes and restaurants to make you and your tummy very, very happy.",Sara Teo EH BABE MUST REALLY RMBR TO GO TO THE REVOLUTION CAFE AND ANLI ONE😍😍😍$$Hoàng Thảo beb try this ... I want to hahaha$$Randy Chua look. more places to visit$$Sg also have~ Belle Chua$$Billy Chang Nick Ys dunt said boh jio$$Jean Lee Sok Fong cotton coffee ☕$$Revolution Coffee is new?,4.0,0.0,0.0,0.0,0.0,0.0,0.0
11387,114979501871035_788314974537481,"From vibrant culture to stunning sea views, Lamma Island is a day-trippers’ favourite: http://bit.ly/1z9HeXY ","Hahaha.. I was there many times. Almost all time of my life in Hong Kong has been spent roaming around the place. Such a very solemn and peaceful place. Oh, how I missed the place.$$oh yes we have gone on this place!!$$Can you recommend tourist spots/temples/beach near Silka Far east hotel.?thank you",0.0,0.0,1.0,0.0,0.0,0.0,0.0
