no,id,message+desc,comments,count_food,count_events,count_nature,count_accommodation,count_attraction,count_others,class_label
5592,340785907491_435038587491,"Fishing boats at rest during low tide at Jodo Island, one of 399 islands in the Dado National Marine Park ",wow! very interesting ... waiting for your photos ~ Gamsahammida!,0.0,0.0,0.0,1.0,1.0,0.0,0.0
5593,240054519398747_475952799142250,"SHARE OF THE WEEK: This video was sent to us by Irina, a Russian dance teacher in Moscow. She taught her students the Tinikling and sent this clip to show us. Ang galing diba? 

Do you have any interesting videos or photos to share? Send it to us and you could be our next Share of the Week!

https://www.youtube.com/watch?v=LjPligK_QgQ&list=UU8vhFodCb34t6C0nrF7Rq8Q&index=13Ансамбль ""Огонек"". Москва. 8-916-312-33-62. www.ogonekdance.narod.ru","Thank you very much! We are still working to dance it better and to add some difficult elements!$$very nice. Tight formation. Serious about what they're doing. Salute!!! :)
",0.0,1.0,0.0,0.0,0.0,0.0,0.0
5594,340785907491_10151997713847492,"Thousands of mountain trout lanterns on display at Hwacheon’s Seondeung Festival from Nov 30, 2013 to Feb 14, 2014.

Find out more at http://bit.ly/IraILF ","Wow Awesome 24,000 mountain trout lanterns on exhibit !!$$wow..this is amazing festival...$$korea is always so colorful",0.0,2.0,1.0,0.0,0.0,0.0,0.0
5595,340785907491_10154052357007492,"Alas, the final addition to our #Top10 Beautiful Nightscapes in #Seoul - ⑩ Seokchonhosu Lake! 🌃 Known for the beautiful #cherryblossoms during #Spring, the #SeokchonLake is also especially magnificent during #nighttime thanks to the magnificent surroundings! Have you been here on your #VisitKorea trip? ;)  
 
More info ☞ bit.ly/21bLzXW

Photos courtesy of Seoul Metropolitan Government. ","To South Korea Government Official You Hyun Sik, Kim Su-Jeong & Korea Tourism Board,

You have been quoted in numerous news report claiming that foreigners ripped off by taxi drivers can claim a reward as compensation from the Seoul city government for helping to curb the rampant scams. This email serves to determine whether you are aware that your team is not carrying that out in reality, or if you know that but are simply making empty promises to the media.

I visited Seoul in September last year and unfortunately became a victim of 2 taxi scams. The first taxi driver tampered with the meter to charge me an extra 28,000 KRW. The second taxi driver appeared drunk, stopped multiple times to leave the meter running for extra money while grumbling to himself. When questioned, he turned violent to shout and swing his forearm towards me narrowly missing my forehead.

Trip details and receipts were reported to Seoul Authorities, Mr. Seongmin Lee and Mr. Jongjoong Kim. Thanks to their investigation, the errant taxi drivers were caught, with fines and warnings imposed. Your government officials also asked for my details and shared these with the driver when he promised to bank transfer the extra amount.

This turned out to be a lie - I was subsequently told that the driver only made the promise hoping the police will let him off, and now that he doesn't keep his promise, you government officials cannot do anything about it anyway!? My case was subsequently escalated to your rewards team for the compensation you publicly claimed to protect tourists from what I underwent.

After more than half a year (Sep15 - Present) of sending multiple email & email reminders, making many international phone calls to your office when nobody bothers to reply, I was told that my case is rejected.

The excuse your team gave: The Seoul team said that the taxi driver is from Incheon; the Incheon team said their compensation period started after my incident happened. Both sides refused to compensate. There was no mention on the second driver even though he is from Seoul, no compensation was given either.

Seongmin and Jongjoong helped to scrutinise the Seoul team reward legislations. They confirmed that there is ""no stated restriction for taxis from other municipal areas"", so by right my case perfectly qualifies. Nevertheless, there is little they can do if your rewards team unscrupulously insist on using that excuse which is clearly NOT in the legislation (nor in any of your news report) to avoid compensating tourists . Hence, my decision to take this directly to you and the South Korea Tourism Board.

It is bad enough that your taxis are out to scam tourists. Now even the Seoul government are trying to shirk responsibility, coming up with excuses using newly-imagined regulation to avoid compensating tourists & wasting 8 months of our time. With the authorities setting such a bad example in keeping promises, it is no wonder your taxi driver dares to promise compensation to the police then break his promise after that - He is just following in your footsteps!

Please take this as a public request for You Hyun Sik, Kim Su-Jeong & the tourism board to look into my case for compensation. Also take this as a public service announcement so that other tourists will not foolishly believe your word that the Seoul government authorities is actually protecting and compensating tourists ripped off by your taxi drivers.

- Seoul Taxi Scam Victim -$$#Springtime at #Seokchonlake during the day is beautiful next for me is to revisit at night$$Oh beautiful! How can I get there from Insadong? 😍$$i wanna go as soon as possible unta :(((( sad story :((( Joyce Amor Molina",0.0,0.0,1.0,1.0,1.0,0.0,0.0
5596,67558139928_10150282586944929,The Coban Rondo Waterfall is a beautiful waterfall that radiates peacefulness ,the memories left behind.. :D,0.0,0.0,2.0,0.0,0.0,0.0,0.0
5597,240054519398747_800933343310859,"What's it like to explore one of the New Seven Wonders of Nature? Join world travelers Yeison and Samantha as they tell us about their recent Puerto Princesa Underground River experience! 

http://mytanfeet.com/the-philippines/puerto-princesa-underground-river-palawan-philippines/The Puerto Princesa Underground River is one of the most beautiful places I've ever been and it has been correctly named one of the new wonders of the world","Yes! I've been there...a nature's wonder indeed!$$It's great..I was there yesterday hahahaha$$Been to this place,Beautiful!$$Been here Donovan Justin Phillips it's beautiful! <3$$We will go here, okay? >:( Basil Felix$$Lovely place, but could this be a potential sink hole?$$I've been there
Wonderful!$$Done it & will do it again B|",0.0,0.0,3.0,0.0,0.0,0.0,0.0
5598,340785907491_117781308286251,"Happy Monday Everyone! To make things easier for people to see the events and festivals in Korea we'll be working hard on our ""Events"" tab today. You may be getting a lot of notifications at first, but please be patient. After today and tomorrow, it should return to normal. ^^ Thank you! ","that's good news! thanks.$$Hope you guys can list down the upcoming events up until March 2011. Hehe! thaaanks ^^$$ㅋㅋNot sure if we can list up until March, but we'll put all the events we DO know on the events tab as soon as possible.^^$$Great stuff! Keep them coming!!! You guys have been wonderful in helping me plan my trip!!! Thank you!!!$$@Veronica & Yien: Thank you so much for your support! We'll be adding more events next week (snow festivals, ice festivals, and Christmas lights!)^^",0.0,3.0,1.0,0.0,0.0,0.0,0.0
5599,340785907491_363333323742791,What's going on in Korea this month? Find out here: http://bit.ly/OkRlkAGoings on around town - September 2012,Looking forward to octoberrrrrrrrrrrrr$$i wish i were there...it must be daebak!$$I got centre seat tickets to Hallyu Dream Festival!  Super excited!! ↖(^▽^)↗$$i hope i wil be there$$envy with anyone who can visit Korea in this Month.. :),0.0,0.0,0.0,0.0,0.0,1.0,0.0
5600,340785907491_393309597491,"More Reggae Chicken: You might say ""Wait a minute! This beer isn't Korean "". And you would be right but eating fried chicken with beer is definitely a Korean favorite. And check out the anju! Popcorn with curry powder

http://www.seouleats.com/2009/10/reggae-chicken-in-hongdae.html ",I like to sprinkle my popcorn with cayenne pepper. I'll have to try it with curry powder! ^^,1.0,0.0,0.0,1.0,0.0,0.0,0.0
5601,240054519398747_745017395569121,"A hole new world! Lake Duminagat in Misamis Occidental is believed to be an ancient crater of an extinct volcano. Discovered only quite recently, this picturesque lake has been attracting mountaineers and trekkers to this area in Northern Mindanao. 

Photo taken from http://ph.geoview.info/ ","Looks like somewhere in Japan, beautiful.$$... because it is practically a ""hole""$$only in the Philippines$$is this in mt. malindang national protected park?$$Like to go there sana nearest future na !$$hole believed to be as the crater,that's why.picturesque!",0.0,0.0,3.0,0.0,1.0,0.0,0.0
5602,240054519398747_1065957363475121,"The @BeautifulDestinations team never fails to amaze their followers. They are very serious about the work they do and in return, they produce the most unique, creative contents that turn familiar places into more exciting destinations.

Check out this amazing drone shot by @TomJauncey of Sumilon, Cebu, featuring @Sam_Kolder.

#itsmorefuninthephilippines
#visitPhilippinesAGAIN2016 ","You guys are awesome, and I'm happy to say, my Husband (he's Filipino) and I are leaving North Carolina(USA) tomorrow to travel to the Philippines partly because of your posts!$$It's beautiful there",0.0,0.0,0.0,1.0,0.0,0.0,0.0
5603,340785907491_10152530275447492,"Photos contributed by our Facebook community members. 
Click the links in the photo's description to see more of the photographer's work or to learn more about the photo's location. ",Joey Lim Karen PF Tan Kelvin Lim lets go here? Is at busan..$$Korea Tourism Organization  WOW ULTIMATE Gamcheon Culture Village.$$Andrew Seah this is the place I wanted to go in Busan$$in future I would love to go visit this place... .. :-) ,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5604,240054519398747_678516808885847,"When in the Philippines, you're never far from a gorgeous sunset. This one taken by Ronan Garcia in Kalamansig, Sultan Kudarat proves just that. Many thanks to Echelin Otoc for sharing this photo! Got pictures you'd like to share? Post them on the wall or message us! ","Thanks for this nice photo....in addition of my report..province of sultan kudarat..$$its more fun in the Philippines ..$$Totoo is more fun in the phillipines,, SBI nila mahirap ang pinas but may cellphone  .. At may totoong ngiti.. Proud to be pinoy...$$Kalamansig travel tips here: http://www.nomadicexperiences.com/2012/11/sultan-kudarat-no-danzig-but-us-at.html$$Wow!it's beAutifully taken..$$wow wow wow its really beautiful.",0.0,2.0,0.0,0.0,1.0,0.0,0.0
5605,340785907491_10151993573677492,"The Tornado Potato
(photo: http://flic.kr/p/h8rhpN)

Read more about this famous street food, or watch the video by  The QiRanger Adventures about this delightful snack here → http://blog.korea.net/?p=15484 ","aaa but are soo little places where you can find this...$$wow i love to tast this delicious and lovely south korean food$$Tornado potato is crazy good even without the meat in it!$$In mexico its call espiripapas!!! Lol$$I just had this last week at N seoul tower :)$$some kind of a twister fries..$$2 in 1 , must have an EPIK taste :)$$in vietnam call it potato storm",2.0,1.0,0.0,0.0,0.0,0.0,0.0
5606,240054519398747_878580178879508,"As one of the most widely celebrated Muslim holidays in the Philipines, the Eid'l Fitr on July 17 refers to the end of the Islamic holy month of Ramadan, which is the 9th month in the Islamic calendar. 

Originated by the Islamic Prophet Muhammad, Eid'l Fitr is a cause for celebration and thanksgiving to Allah. It was proclaimed a national holiday in the Philippines since 2002, and was the first predominantly Christian country to do so. This proclamation was intended to foster peace and goodwill between major religions in the Philippines. Most Filipino-Muslims gather together on this day to celebrate the month long feast of Ramadan. ","Widely celebrated? it was declared a national holiday but few only knows about it.$$The Philippines is a Catholic Country and once again we have to let outsiders in and change the country. No Not in Italy we do not recognize Islam as a religion. When Sheiks get 9 yr old girls and marry multiple women. This is all against my beliefs.$$An amazing testimony on spell caster who brought my Ex over back to me.

My name is MARVIS MARCEL from KENYA and I'm happily married to a lovely and caring

husband,with two kids.A very big problem occurred in my family seven months ago,between me and my husband.so terrible that he took the

case to court for a

divorce.he said that he never wanted to stay with me again,and that he didn't love me anymore.So he packed out of my house

and made me and

my children passed through several pain. I tried all my possible means to get her back,after much begging,but all to no avail.and he

confirmed it that he has made her decision,and he never wanted to see me again.

So on one evening,as i was coming back from work,i met an old friend of mine who asked of my husband.So i explained every thing to

her,so he told me that the only way i can get my husband back,is to visit a spell caster,because it has really worked for her too.So i never

believed in spell,but i had no other choice,than to follow her advice. Then he gave me the email address of the spell caster whom

he visited spellsolutiontemple20@gmail.com So the next morning,i sent a mail to the address he gave to me,and the spell caster

assured me that i will get my husband back the next day.What an amazing statement!! I never believed,so he spoke with me,and told me

everything that i need to do. Then the next morning, So surprisingly, my husband who didn't call me for the past seven {7}months, gave

me a call to inform me that he was coming back.So Amazing!! So that was how he came back that same day,with lots of love and

joy,and he apologized for her mistake,and for the pain he caused me and my children. Then from that day,our relationship was now

stronger than how it were before,by the help of a spell caster.

So, i will advice you out there to kindly contact him through his email spellsolutiontemple20@gmail.com if you are in any condition

like this,or you have any problem related to ""bringing your ex Husband or husband, Girfriend back.

So thanks to DR Sambo for bringing back my husband,and brought great joy to my family once again. spellsolutiontemple20@gmail.com

Thanks...",0.0,3.0,0.0,0.0,0.0,0.0,0.0
5607,211783385560749_366522193369387,"""Thank You Origami Crane Campaign"" will be presented in Marunouchi, Tokyo from March 11. Visit our Tourist Information Center (TIC) and get an Origami crane, it will be a coupon for a FREE cup of coffee at ""Marunouchi cafe ease""!
People who work around TIC (including us:)) made one thousand cranes.
We are happy to show our appreciation and to welcome international 
travelers to Japan. Come and visit our TIC, it is first come, first served!""Thank You Origami Crane Campaign"" will be presented in Marunouchi, Tokyo from March 11. Visit our Tourist Information Center (TIC) and get an Origami crane, it will be a coupon for a FREE cup of coffee at ""Marunouchi cafe ease""!
People who work around TIC (including us:)) made one thousand cranes.
We are happy to show our appreciation and to welcome international 
travelers to Japan. Come and visit our TIC, it is first come, first served!","Help me build one of these and I will take the crane there..... http://www.origami-resource-center.com/images/factoidsBiggest.jpg$$March 11th, One year since the tsunami hit Japan..$$I hope wish to new hope and new life of the Japan 3/11 Earthquake 1st Anniversary.",2.0,4.0,0.0,0.0,0.0,0.0,0.0
5608,240054519398747_707273429343518,"What can Filipino culture teach the world? Canadian blogger Kyle Jennerman (aka Kulas) tells us in this post. Many thanks for this inspiring piece, Kyle!   

http://www.becomingfilipino.com/#!Five-Things-The-World-Can-Learn-From-Filipino-Culture/cmbz/64198C79-67E3-4202-AC9B-CCC85618F462“The World Can Learn A Lot From Filipino Culture”.   I was so inspired after living here for two and half months in the summer of 2013, that I wrote a little ar...","Welcome kyle kulas to be a filipino family😊💙💚💛💜😊$$Thank You for sharing this The Philippines… I wish I had the time to write a lot more…. because I have so much happiness and inspiration to share about this country and these people who have completely inspired my life.. and continue to do everyday….If you are Filipino and reading this… Thank YOU for being Filipino.  Please do take a look at my Becomingfilipino page as it is a constantly updated blog of my life and journey here right now… and I always share a lot of my thoughts/feelings/happiness/inspirations … again Thank YOU for being Filipino and inspiring my life.  Amping, Ingat, Ayo-Ayo, Apir! :)$$Thank you so much for your very nice blog Kyle! It is much appreciated$$Wow... makes me so proud again.$$Been following Kyle Jennermann in YT. His videos are amazing. Really talks more not just becoming filipino but how to live life to the fullest! Kulas' smile is also contigeous. :)) Mao na diha!!!$$Thanks !!! appreciate it!!!!$$Thank you for sharing this! Makes me very proud to read this. I grew up in the U.S. And us Filipinos carry the culture here as well$$to Kyle thank you so much for the article you've written about how you were amazed inspired and keep on believing in our people we sre basically warm at heart and our love for our family binds us all together and thats whst hives us strength to move on So happy coz you were able to see things that we value most Mabuhay po and may you stay fit always so you can continue to travel around the Philippines and enjoy more of the beautiful places God bless$$Thank you for opening others eye for the beautiful words you shared.God Bless  and may  this give inspirations to all$$I am Filipino now and love it$$salamat po i visit pinas over 12years love that now baby sweet pinay wife too so happy going back oct soon yep$$Thanks a lot Kyle ... heartwarming piece..$$Laine Esguerra Kindly avoid posting spam here to avoid being banned. Thank you.",0.0,0.0,1.0,0.0,0.0,0.0,0.0
5609,211783385560749_289413467797740,"The first round of submissions will be accepted between March 2 and March 15, with voting between March 5 and April 1. Also please share your “hanami” (cherry blossom viewing) experiences on our FB Notes!
http://www.facebook.com/visitjapaninternational#!/note.php?note_id=290088074396946 ","cherry: thank you ate :))$$dazzlingly beautiful...you captured it well, meng. way to go!$$Roy Geonzon: yay!!! thank you sir Roy..Your photos are very nice too. :))$$oh my god! i reached 100 na.. salamat sa mga naglikenad nagsupport. You know who u r.. thank you.. Pls continue to like my entry.. pls.. thank you..$$Of course noh!I'm a fan:)$$Michelle Reyes: thank you ting, please share it to your friends beh.. mwahhhhhhh...$$Jett Donguines: tua ra! thank you much atch for liking.. mwahh!",0.0,0.0,1.0,0.0,0.0,0.0,0.0
5610,107026329336542_634391666600003,"How do you normally eat Pisang Goreng?
Plain? with sugar, condense milk or sambal? 

In Malaysia, locals, mainly located in the southern states, will eat it with sambal and black sauce. 

How would you prefer to have your pisang goreng? ","I eat with rojak petis/buah$$Fried crunchy eat.with sambal tumis like the sambal nasi lemak.yummylicious.$$With sambal rojak-spicy ones.yummy$$Yez darling prefer w vanilla ice cream and chocolate sauce. ....$$Deep fried crispy banana with shredded cheese chocolate dip n condense milk heaven$$I ate with honey n ice cream$$yeah, i love it too.. Banana with Chili Padi Sauce.. Yummy$$I ever ate banana fritters w sambal tumis sold at my college's canteen yrs ago. Nice comibination. Sweet w hot.",3.0,0.0,0.0,0.0,0.0,0.0,0.0
5611,240054519398747_540336379370558,"Where is it? 
Rizal Park, Manila

What is it? 
At the heart of Manila you’ll find Rizal Park, which commemorates the national hero of the Philippines. This is the spot where Jose Rizal was executed by firing squad, igniting the Filipino revolution.

How to get there: 
Fly into Manila through one of more than 30 international airlines. You can also fly in from any major Philippine city.

Or take a bus from any major city in Luzon.

Or take a boat from any major Philippine port.

Fun Fact: 
There are a lot of Filipino Martial Arts groups that use the park as their training area. Come during Sunday mornings and you might chance upon a stickfighting duel!

Photo by/Headline by: 
George Tapan/Brandon Dollente ",Notice no DMCI Torre de Manila Building at the back...,0.0,0.0,1.0,0.0,3.0,0.0,0.0
5612,340785907491_10153290360177492,"Here's some of the best night views in Seoul. 
Where is YOUR favorite place in Seoul to hangout at night? 
Share with us in the comment box below! Photos are welcome :D 

#서울 #불금 #TGIF #Seoul #NightView  #VisitKorea ",I LOVE ALL THE PICT ABOUT NIGHT SEOUL <3$$Dongdaemun Fashion Town Special Tourist Zone 😍$$I have seen all the night views expect the top of ddp!$$Love the night view in N Seoul Tower! Too bad my cam wasnt good with night shots. Would love to try Hangang River Cruise and DDP next time :)$$My favorite place in Seoul to hang out at night would be a place where I can see a complete night view of Seoul along with the Han River and NSeoul Tower just like the view from the Seoul Fortress Wall <3 <3 <3$$Floating island & in background banpo bridge$$This is really a great place !!$$Rainbow bridge & Gee song was going at that time 😙$$seoul the city of lights and beauty,0.0,0.0,0.0,2.0,0.0,0.0,0.0
5613,340785907491_118465618186786,"Check out the Ssireum Korean Wrestling Competition this weekend in Seoul!The 2010 Korea Ssireum Grand Championship, which is the most prestigious Ssireum competition in the nation, will be held from May to November 2010 in locations all across the nation. In addition to pitting  ...",Nice!  Are you going to go?,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5614,114979501871035_419982001370782,"Stars and director of Taiwan film GF*BF opened Hong Kong’s Summer International Film Festival 2012 on Tuesday. Joseph Chang, Rhydian Vaughan, Yang Ya-Che and Gwei Lun-Mei met with the audience and answered questions after the screening. The festival runs until 28 Aug. And with its programme of must-see international films you now have the perfect guilt-free excuse to escape the summer sun for air-conditioned darkness for a week. http://bit.ly/NnJthO ",oh wait already cam out hahhaha,0.0,2.0,0.0,1.0,0.0,0.0,0.0
5615,240054519398747_10153905891750077,"Why visit the Philippines? Our Kiwi friend, Brendan, gives us 10 reasons! Find out why he even says that ""you need to skip"" the other countries in Asia. Don't forget to share this with friends who haven't been here yet!   

http://www.brenontheroad.com/10-reasons-philippines-first-stop-asia/It didn't take long for me to fall in love with The Philippines. Here's 10 reasons why it might just be my favourite country in the world..","My trip to the Philippines was my first solo trip out of Canada. No regrets here!$$I am from Sydney Australia and I couldn't agree more with Brendan. The Philippines is a wonderful nation and it is true that its the amazing people of the Philippines makes it the number 1 reason to visit Philippines  :). I just left Manila on friday and I am already planning for my next trip$$Great place to visit, just be careful you don't get scammed and keep valuables safe as things like gold neck chains are likely to get snatched .. be careful of sellers/kids getting to close as can find your wallet gone or even a knife helld against your belly ... Better be safe than sorrry.$$Because It's more fun in the Philippines$$Just came from there during the holidays. There's no better time to visit. Family, food and fun, fun, fun!$$and much more on WHITE BEACH Dive & Kite Resort Carabao Island$$I think I'm game after Indo! It sounds more and more amazing. You still going to the family reunion? I might have to come for a few weeks.$$The beaches on Boracay island look right up your alley.$$Welcome to our beautiful country!$$I love this blog, and the Philippines is a beautiful country, with beautiful people inside and out. Thanks! Bren..$$yeeeeeeees,,that is true,,our country phil,,heaps of nice beatches,,as like cook island,,new zealand,,$$thank you bren for this beautiful description of amazing places ,customs and culture u experienced in d  Philippines. its really heartfelt and lifting.GBY always.$$It's a very beautiful sunset$$And to think many locals want to vacation abroad. My work brought me all around the country in my two years it seems i havent seen it all. Every time i travelled the places i go never ceases to amazed me",0.0,0.0,1.0,0.0,0.0,0.0,0.0
5616,225524117535380_1244497252304723,"For the immediate attention of anyone who's heading to Sapporo. If you thought Ramen Champion in Singapore was awesome, this alley of over 17 ramen stalls will drive you crazy. 

Address: 3 Chome Minami 5 Jonishi
Opening hours: Some stalls operate until 2am!

Director: Don Lim
Model: Rachel Yohannan ",It quite hard to locate this alley. You can see this signboard along the main road.$$Jayden Lee dk this one is tokyo ma$$Willie Hawaiian remember this alley?$$Kassia How did we miss this?,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5617,433618953473105_530477210453945,"Ngurtafur's white sand beach in the Kei archipelago, Southeast Maluku. ","Beautiful photos, color enhancements are frequently overdone, making it look unnatural. The blues too blue, and pink sand beach too pink. Otherwise, most photos are excellent",0.0,0.0,1.0,0.0,0.0,0.0,0.0
5618,240054519398747_689327551138106,"Where is it?
Zambales, Luzon

How to Get There:
Take a bus to Zambales from Caloocan or Cubao (seven hours).

What is it?
In March of 1991, a series of earthquakes occurred for nearly 3 months, evidently showing that Mt. Pinatubo was about to erupt. On June 15, the volcano went down in history for having the second largest terrestrial explosion of the 20th century, effects of which were felt worldwide. 

Fun Fact:
The volcano's crater is now a favorite tourist destination of hikers (even the amateur ones, thanks to the fairly easy trails)! A refreshing dip in the lake awaits those who want to cool down after hours of hiking. Kayaks are available too! 

Photo by Alvi Siongco ","I lived in cubao for 4 years at Annpolis street front of unimart.

Best days  of my life.......$$Next yr  vacation here we come$$Jérémy Flamand-Lam Natalie Librado-Delariarte Diane Uy It seems to be a nice place to go!$$Viola G. Torres here!! :D wehehe :)$$The trekking tour with 4x4 jeeps is great......$$correction please you can reached zambales, in just 2-3 hours not 7 hours! wala pong trapik samen, and may nlex and sctex to make it 2 hours from ncr.$$Proud to be from Zambales👍$$im from Pampanga. and I've been to Mt Pinatubo for several times already, you will blown away by the majestic view of the crater. oh yes, i did swam at the crater 2x already.. no offense with the zambalenos here, but for the past 14 yrs now, its the Sta. Juliana Route in Bamban Tarlac, the most popular jump start point, and i suggest you contact the Dept. of Tourism Region 3, to help you arrange for your 4x4 (Jeep) ride from Clark, to Brgy. Sta. Juliana (Tarlac) for your registration and they assign you a guide (Aeta). what  are you waiting for, plan your Mt. PInatubo adventure now :)$$Mark Anthony Napoles i wanna come and see the place too!$$its a beauty you should see... ;)",0.0,3.0,3.0,0.0,0.0,0.0,0.0
5619,240054519398747_989612761109582,"""We Filipinos invariably associate rice terraces with the famous tourist mountain town of #Banaue. There are actually equally impressive sites, spread throughout the province of Ifugao, where one can wonder at these ancient engineering marvels.

""One of these is the more rustic town of Mayoyao, just a few hours drive from Isabela. Mayoyao's rice terraces are well-preserved and sit picture perfect in the early morning mist. There are plenty of viewing sites around the town where you can enjoy and marvel these renowned heritage sites.

""Along with the rice terraces in Batad, Bangaan (in Banaue), Hungduan and Nagacadan in Kiangan, they comprise the 5 sites of rice terraces in the Philippines inscribe in the prestigious UNESCO World Heritage List.""

Follow us on Instagram through @tourismphl to see more stories of fun and adventure from our featured travellers within the Philippines!

Photo courtesy: @jayjallorina on Instagram 
#VisitPhilippinesAGAIN2016
#itsmorefuninthePhilippines ","Beautiful country & beautiful friendly culture ;-)$$Alagaan lng its equally beautiful like the rice terraces in Banaue.$$It reflects the Ifugao's craftsmanship and labor. It's our duty to preserve and to protect them.$$That's why it is now officially called ""Ifugao Rice Terraces,"" instead of just ""Banaue Rice Terraces.""$$Frenz from Ifugao take me there!$$one of my dream to see this,,,$$I need to see all this",0.0,1.0,2.0,0.0,0.0,0.0,0.0
5620,240054519398747_978092395594952,"This perfect little beach spot was brought to you by the beautiful island of Coron and Lorenzo Choa. Thanks for sharing! If you have your own cool PH photos, send them over so we can share them here! ","Awesome place to really enjoy the beach$$So beautiful i want to see it for real$$this is my dream to visit coron, coron wait for me I'm still saving for fare...lol 😭😊😋😂😂$$Shivesh Gaurav plz send u r captures! they r lovely :)$$https://www.youtube.com/watch?v=8HH6HeSUzUI",0.0,0.0,1.0,0.0,0.0,0.0,0.0
5621,114979501871035_868543609847950,What is this ‘jetso’ that everybody is talking about? Find out here! http://bit.ly/1b57rPR ,I missed this place. It's been 8years.....$$I missed the street of hongkong .$$I miss h.k..wanted to go there again..$$I am headed there next for filming music videos for myself and look into a teaching offer.  I cannot wait to see HK!$$Happy discount shopping :),0.0,0.0,0.0,0.0,0.0,1.0,0.0
5622,340785907491_10153515987427492,"So many of our fans are curious how does the KORAIL Pass works, and here are some FAQ that we had came up for you! Hope this is useful in helping you to understand the KR pass! :)

For more information, check out webpage here
☞  http://bit.ly/1JGlx7q  

#FAQ #KORAIL #KRpass #TravelingSmart #VisitKorea ","Helpful info. Thanks! I wish to experience this for real!$$감사 함니다 for the information,,, 😘$$wishing to visit Korea soon and try the train ...$$wow i like this offre$$Julia Lucas might come in handy$$Meng Thye Sing, Ru Shii Chay, Elie Cheong$$This is very useful for those who will travel a lot to regional places.   Glad that DMZ train and other trains are included also.$$Kamsahamnida! This info is really helpful, esp for us foreigners :)",0.0,0.0,0.0,1.0,0.0,0.0,0.0
