"Welcome to an enchanting world of fiery dragons, modern moon sculptures, festive lanterns and the celebration of ancient rituals in a modern city. It’s Hong Kong Mid-Autumn Festival 2013. Check out this album to see what’s going on! http://bit.ly/1b02VQw ",2
"Gyeongju National Park is the only national historic park in Korea. It was designated as the second national park in Korea after Jirisan. The park is divided into eight districts over a total area of 136.55?. It includes the Bulguksa Temple district, Tohamsan Mountain (where Seokguram Grotto is located), and Namsan Mountain (which is called the ""Outdoor Museum of Buddhism"").
Find out more ? http://bit.ly/1GGSNdq ",5
"Palitana - Jain temples and pilgrimage center

51km southwest of Bhavnagar, Palitana is famous destination in Gujarat for being the base to the Shatrunjaya hill on which stands a conglomeration of 863 exquisitely carved Jain shrines built by devotees during a period spanning 900 years from the 11th century onwards. Along with Mts. Abu, Girnar and Chandragiri, Shatrunjaya is one of the most sacred places for the Jains. 

Notable shrines are those of Shri Adishwara, Chaumukh, Kumarpal, Vimalsha, Sampritiraja, Bhulavani, Astapada and Shahastrakuta. The ascent to the temples is by a flight of 3490 steps and generally takes about 2 hours. The panoramic views of surrounding landscape as well as religious activities will provide you peace of mind. 

- See more at: http://www.incredibleindia.org/travel/destination/palitana ",5
"In celebration of Seollal (Lunar New Year), the Tourist Information Center (TIC), which is located in the basement level of the Korea Tourism Organization (KTO) headquarters, will be hosting a special holiday event over a 10 day period.

From February 7-16, 2013, visitors to the TIC can participate in various cultural activities like taking pictures in a hanbok (Korean traditional clothes), traditional tea experience , making bokjumeoni (good luck pouches) and playing traditional folk games such as tuho (arrow throwing), yut-nori (stick tossing board game), and paengichigi (top spinning). The TIC staff will assist visitors with explanations for the programs in Korean, English, Chinese, and Japanese. 

More info: http://english.visitkorea.or.kr/enu/FU/FU_EN_15.jsp?cid=1791974In celebration of Seollal (Lunar New Year), the Tourist Information Center (TIC), which is located in the basement level of the Korea Tourism Organization (KTO) headquarters, will be hosting a special holiday event over a 10 day period.

From February 7-16, 2013, visitors to the TIC can participate in various cultural activities like taking pictures in a hanbok (Korean traditional clothes), traditional tea experience , making bokjumeoni (good luck pouches) and playing traditional folk games such as tuho (arrow throwing), yut-nori (stick tossing board game), and paengichigi (top spinning). The TIC staff will assist visitors with explanations for the programs in Korean, English, Chinese, and Japanese. 

More info: http://english.visitkorea.or.kr/enu/FU/FU_EN_15.jsp?cid=1791974",2
"How was your 2nd day of Hari Raya Aidilfitri celebration? On our way back to Singapore from Kuala Selangor, we took a detour and headed to Rembau in Negeri Sembilan. Rembau is one of the earliest Minang settlements in the Peninsular Malaysia, thus some of the houses we saw along the way shows an influence of Minang architecture. Upon our arrival in Rembau, we visited the kampung residence of Malaysia's Celebrity Chef, Dato' Chef Ismail Ahmad's (owner of Restoran Rebung Dato' Chef Ismail) and joined in his Hari Raya celebration. Thank you, Dato' Chef Ismail for hosting us. ",2
"The Bali Sprit Festival is set to celebrate its 10th anniversary this year at the Bhanuswari Resort and Spa. Through the traditions of yoga, dance, healing and world music, Bali Spirit Festival attracts over 7,000 people every year from across the world. The 5-day, 7-night festival offers you a wide range of events to choose from between 8am-11pm each day for a full week. #WonderfulIndonesia

Photo by Bali Spirit FestivalAs the festival celebrates its ten years anniversary this year, news of this gathering that will be filled with world-renowned musicians, yogis and dancers from every continent, has spread across the globe.",2
"Greetings from the Taebaek Sunflower Festival! As the largest sunflower patch in Korea, this is a celebration of the area’s wide array of colorful wildflowers, which is held in an approx. 661,157? land area filled with 300 species of wild flowers, as well as, a sunflower field walking path! :D Festival is ongoing now til Aug 16 (Sun). Don't miss it! 

For directions, click here ? http://bit.ly/1IWz6T3

#Taebaek #SunflowerFestival #InstagramWorth #VisitKorea ",2
"Did you know the Temple of Heaven in Beijing has a tree which is over 600 years old? What UNESCO world heritage site do you want to visit this year? Photos: Maps of the World, Compass Holidays, Absolute China Tours #travel #China #UNESCO ",5
"The celebration of gourmet living continues in Hong Kong. With the American Express Hong Kong Wine & Dine Month, it’s full steam ahead for fans of Hong Kong’s legendary dining scene. ",2
"After enjoying <Van Gogh: A Record of Ten Years Exhibition> and <Studio Ghibli's Layout Exhibition> in Yongsang, make sure to visit the National Museum of Korea.

The National Museum of Korea is the largest museum in Korea and houses the rarest and most exquisite collection of Korean cultural artifacts.

<Van Gogh: A Record of Ten Years Exhibition> will be held until Feb. 08, 2015.
<Studio Ghibli's Layout Exhibition> will be held until Mar. 01, 2015.

Get your tickets here: http://bit.ly/11YqxlX
http://bit.ly/1zXaot7 ",5
"Catch the Hong Kong New Year Countdown Celebrations, wherever you are! Get updates of the live broadcast by joining the event. http://on.fb.me/1PkNINH ",2
"Rolling in the deep! This was taken underwater before a unique passage to Falel Waterfalls in Kiamba, Sarangani province. Thanks to Mardy Buletoy for sharing this. Share your travel shots at http://www.funambassador.com.ph and get featured here too! ",3
"Dharmapuri - Alluring discerning tourists

A laid-back place of immense natural beauty, Dharmapuri is a holiday destination promising visitors a wealth of history and a number of important religious shrines. Headquarters of the district of the same name, the place is famous for some exotic locales including the famed Hogenakkal waterfalls created by the descent oftheCauvery River.

Once part of the ancient Chera kingdom during the Sangam age, the place attracts those who are fascinated by history. Theerthamalai in the district is a sacred place attracting visitors for its Shiva temple. An all-time favourite, Dharmapuri must be included as a destination in a trip to Tamil Nadu. 

- See more at: http://www.incredibleindia.org/travel/destination/dharmapuri ",3
"Planning on visiting Jeonju? Try two nearby attractions: the scenic, fog-shrouded walking path around Okjeongho Lake or the Imsil Cheese Village!Okjeongho Lake Wet Fog Path Gains Popularity",5
"From 17 Jan to 6 Feb, Hong Kong heats up New Year attractions and events! See them here! http://www.discoverhongkong.com/chinesenewyear/en/colorful_customs.htmlCome and celebrate the glorious Chinese New Year Celebrations (17 Jan -6 Feb) in the world-class atmosphere of Asia’s world city. Cheer the Cathay Pacific International Chinese New Year Night Parade with spectacular floats and performers from around the world. Enjoy the New Year Flower Markets, the ...",2
"As always, it's been a pleasure talking with you today! We leave you with a shot from one of the most popular attractions in Seoul - N Seoul Tower (http://bit.ly/f18GKX). See you tomorrow with more photos, updates, & more! ?? ??!^^ ",5
"[New] 10 Boutique Hotels In Bangkok You Can Stay In From $68/Night 

From an oriental mansion to a room overlooking the majestic Wat Po and Arun River, here're 10 boutique hotels you can get below $150 a night in BKK! 

http://thesmartlocal.com/read/boutique-hotels-bangkokWhile most of us would opt for the cheapest of accommodation on our next Bangkok tour, doing so just means missing out on an integral part of the holiday experience! Here are 10 cheap and very pretty hotels to make you drop that budget hotel like it's hot.",4
Climb Down the Vertical Cave of Buniayu in Sukabumi http://indonesia.travel/en/destination/647//article/368/climb-down-the-vertical-cave-of-buniayu-in-sukabumi #WonderfulIndonesiaThe sheer sensation of descending deep inside the earth surfac e on a caving adventure must surely be one of a kind experience. Among the...,3
"Where is it?
Callao Cave, Cagayan

What is it?
The mystical Callao Cave is the prize of Cagayan Province, holding seven chambers riddled with stalactites and stalagmites, and illuminated by natural crevices.

How to get there?
Fly into Tuguegarao from Manila. Or take a bus bound for Tuguegarao or Aparri from Manila.   Or take a bus bound for Claveria from Ilocos Norte.

Fun Fact:
The main attraction of the cave is in the first chamber, where the locals have built a functioning chapel.

Photo by/Caption by:
Donie Cruz/Magnus Ahmad ",3
"#Exclusive Lighting Festivals (Part II) ?
Thank you to all #VisitKorea fans for your spontaneity in our previous post on 'Best 6 Lighting Festivals in Korea'. Here is another series of lighting #festivals, and this time round they are all nearby #Seoul! Don’t miss out this great opportunity of #lighting displays that can only be experienced in the night. Click on the links to learn more! :D 

? Best 6 Lighting Festivals in Korea: http://on.fb.me/1II0z5G
? Exclusive Lighting Festivals Near Seoul: http://bit.ly/1TEcZ52 ",2
"For adventure seekers, why don't u try to explore West Java's Waterfalls, it's a whole new experience. ",3
"Chardham - Venerated for centuries, the four shrines provide salvation and succour

The temples of Lords Shiva and Vishnu at Kedarnath and Badrinath, respectively, and those dedicated to Goddesses Ganga and Yamuna at Gangotri and Yamunotri, respectively, have been venerated pilgrimages for centuries. 

Once reached only on foot after treacherous treks, they are now easily accessible by road. These shrines popularly known as the 'Char Dham', open from mid-May till Diwali, and are visited by thousands of pilgrims, seeking salvation, during the season. 

The shrines and the places on route to them are shrouded in myth that serves to enhance the powerful spiritual influence of the Char Dham. 

- See more at: http://www.incredibleindia.org/en/travel/destination/chardham ",5
"#Chuncheon is a beautiful city just about an hour away from #Seoul! From famous attractions including #Namiseom Island to #GangchonRailPark and even delicious food #dakgalbi street, there are just so much you can do in this city! ? #VisitKoreaChuncheon, well-known as a lakeside city, is a romantic travel spot. To reach the city from Seoul, hop aboard the ITX-Cheongchun Train at Cheongnyangni Station in Seoul and take in the beautiful scenery that unfolds outside the window for about 1hr~!",4
"Lake Sebu isn't just about its Seven Waterfalls. Get to know its most famous resident, National Living Treasure Lang Dulay by clicking on the link. 

http://itsmorefuninthephilippines.com/tinalak-weaving-lang-dulay/?p=354LAKE SEBU, South Cotabato – It...",3
"[NEW] 13 Best Boutique Hotels in Taiwan Under S$200!

If you're thinking of heading to Taiwan soon, this is where you need to start planning your trip. Forget the 5 star hotels and go for a boutique hotel - experience sleeping in a pumpkin carriage for under $200! 

#12 is the craziest hotel you'll ever see.

http://www.thesmartlocal.com/read/boutique-hotels-taiwanForget the 5 star hotels and go for a boutique hotel - experience sleeping in a pumpkin carriage for under $200! #12 is the craziest hotel you\'ll ever see.",4
"Good morning everyone! We often get a lot of questions about subway routes, last trains, travel time, (etc.) so we thought we'd shar with you this really great resource! Check it out and leave a comment letting us know what you think. Korea's subway system can take you almost anywhere in Korea!  Find detailed information about the Korean subway system including fares, transportation cards, subway lines, subway signs and more.",4
"Earlier today, 27 January 2016, Their Majesties Emperor Akihito and Empress Michiko of Japan paid homage at the monument of Philippine national hero Dr. Jose Rizal at Rizal Park in Manila.

This historic visit by Their Majesties marks 60 years of diplomatic ties and friendship between the Philippines and Japan. This is also the first time a reigning Emperor and Empress of Japan have visited the Philippines. 

Arigatou gozaimashita! ",5
Vibrant #chrsyanthemum flowers display ongoing at the #Jogyesa Temple (bit.ly/2g3ILvK) now till the end of the month (11/30). Do drop by if you're around #Insadong while on your #VisitKorea trip. Don't forget to check out the Baeksong Tree that is designated as a Natural Monument too! ?,5
"A a new street, known as the “taegeukgi-gil (the Korean flag street)” whereby a total 240 flags are hung over a street fluttering near Gyeongbokgung Palace and at the street in front of the Blue House. The display of taegeukgi can be seen until the end of the year! :) Read more about it here ? http://bit.ly/1DD8vRB

#???? #??? #Taegeukgi #BlueHouse #VisitKorea ",5
"nanKTM Shuttle: Singapore To JB On An Old-School Train In 5 Mins

Skip causeway jams forever.

http://thesmartlocal.com/read/ktm-shuttle-guide",4
"Where is it?
Stilts Resorts, Batangas

What is it?
Stilts is a resort in Calatagan, Batangas with eight cottages perched over water. Each cottage has a wooden staircase that leads right into the water, so you can dive right in!

Fun Fact:
This resort was inspired by pre-colonial natives that used to build their houses above water.

Photo by / Headline by:
Miguel Teotico / Rachel Teotico ",4
"#DayandNight: Gyeongju Tower ?
A magnificent observation tower found in the #Gyeongju #Expo Park, it is known for it's stunning #architecture design that shapes like a #pagoda. There are a variety of exhibitions & programs available at the expo park, find out more in our latest news below! ?

Click here ? bit.ly/1L6ekSq ",5
"Where is it? 
Tubbataha Reef, Palawan

What is it like? 
Schooling is when a group of fish swim together in one direction. They do this to fend off predators by creating a ""confusion effect,"" where it becomes harder for a predator to focus on one single prey. In Tubbataha, there are 11 species of sharks and 13 species of dolphins and whales that prey on smaller fish. 

Fun Fact: 
Shoaling is different from schooling. Shoaling is when a group of fish is grouped closed together, but each one is swimming independently. . Tubbataha has 600 species of fish that either school or shoal. 

Photo by/Author: 
Jayvee Fernandez/Jao Bautista ",3
"From Sep 28 to Oct 6, Buyeo-gun (Buyeo County) will be hosting the 59th Baekje Cultural Festival, an international celebration of the cultural heritage of the Baekje Kingdom, one of the Three Kingdoms of Korea. 

Discover Baekje and the history behind it. There will also be plenty of events that will surely be an exciting experience for all ages.

More info: http://bit.ly/19xEOUT

(photo: Baekje Cultural Festival Promotion Committee) ",2
"Video: Raja Ampat. Raja Ampat or ‘Four Kings’, is the name given to these islands and comes from a local myth. The four major islands found here are Waigeo, Misool (which is home to ancient rock paintings), Salawati, and Batanta. #WonderfulPapua #WonderfulIndonesiaWonderful Indonesia Locations : Papua, Irian Jaya, Indonesia, Lego-Lego dance, Rumah Pengasingan Bung Karno, Ancient Tribe, Dani Tribe, Baliem Valley, Tradit...",3
"MUSE Pangkor Laut Estates is a luxurious and incredibly private resort. Located on the northern vicinity on the private island of Pangkor Laut (Perak) , this YTL owned luxury resort has 9 estates, beautifully crafted as private paradises.

It is a lifestyle experience of the rich and famous.

For more info and reservation: http://www.muse-hotels.com/pangkorlautestates/en/index.php

#tmsingapore ",4
"#Gimje Horizon Festival, was crowned as the top #premier festival by the Ministry of Culture, Sports & Tourism for both 2014 & 2015! It aims to show the importance of #Korea’s #farmingculture, the foundation of the nation. The #festival is ongoing now til Oct 11 (Sun), with lots of fun programs prepared for everyone! Like this post and tag your friends whom you'd wish you can #VisitKorea with! :D

Find out more here ?http://bit.ly/1BcVDUZ ",2
"15 Reasons to Take a Trip on the O-train & V-train15 Reasons to Take a Trip on the O-train & V-train. For more info, go to http://english.visitkorea.or.kr/enu/FU/FU_EN_15.jsp?cid=1801886",4
"The Animal Resort Is Singapore's Own 'Kampung Zoo' And It's Completely Free To Visit!

You’ve heard of the River Safari and Jurong Bird Park, but probably not of The Animal Resort.

Here's our guide to one of Singapore's most secret gems, that is completely free to visit. Run free with the chickens and feed the horses and exotic birds!

http://thesmartlocal.com/read/the-animal-resortCurious about the kampung life? Try it for yourself! Run free with the chickens, feed the horses, and get up close with exotic birds at The Animal Resort.",4
"In case you missed this, Air Asia will have direct flights from Singapore to Kota Bharu (Kelantan) in mid-April. 

Here's a food blog article on why you should start planning your trip now.

#vmy2014 #tmsingapore

http://travelchameleon.net/kota-bharu-a-food-haven-spot/After going on a few trips to Kota Bharu and posting quite a number of food photos on Instagram and Facebook, I decided to compile a list of restaurants and food spots which I have personally tried, to share with everyone as I’ve had questions about them after the trip. It is quite easy to see why K...",4
"Located in Tokyo is a unique restaurant where guests get to fish for their own food and dine on a ""boat""!  

Located just 15 minutes away from Shinjuku Station, Fishing Restaurant Zauo is one of Tokyo's most popular restaurants and it's easy to see why. This innovative restaurant allows guests to catch their own food ranging from flounders to lobsters! Not only is catching your own fish here cheaper than ordering from the menu, you will even get a special celebration from the staff when you manage to catch a fish!

This trip was made possible thanks to M1's Data Passport. With it, your data roaming usage can be deducted from your LOCAL data bundle of eligible mobile or mobile broadband plans! 
More info here: http://bit.ly/M1Data

Find out more about other interesting places in Tokyo: http://bit.ly/2hCHIBV

Never want to miss a post by us again?
Like TheSmartLocal.com and set Notifications to ""All On""

Director: Hoong Qi Rong I Models: Jonathan Paul and Joyce Yang ",1
"5 Skyscanner Hacks To Unlock Cheaper Flights For The Long Weekends Of 2017

#1 is made for last-minute getaways this CNY if you'd rather be swimming in Bali than answering FAQs from pesky relatives. 

http://thesmartlocal.com/read/skyscannerThinking of taking that long-awaited leave but don't know where to go? With Skyscanner, you can search for the best times and places that'd suit your busy days",4
"[New] 11 Steps To Explore Dubai Under $1,000 Including Flight And Hotel

This just in - you can visit Dubai on holiday WITHOUT eating grass for the month. Did you know airfares cost just $383 and 5-star hotels cost less than $200/night? 

That's even cheaper than a vacation to Tokyo! 

http://thesmartlocal.com/read/budget-dubaiDubai is dubbed the city of dreams for good reason, and here's how you can explore this captivating city for under S$1,000!",4
"Marvelous panoramic Night View in Tokyo!
You will be definitely fascinated if you actually seeing these magnificent views.
And there are many ways to enjoy it. For example, watching from the deck of tower, at restaurants and bars in skyscrapers…
Or perhaps you can be taking on a cruise as viewing on ocean or from a helicopter in the sky!  Depend on locations, Dynamic scenery from Ferris wheel or roller coaster would be a good choice too!
Please find out more night scenes of Japan:
http://www.jnto.go.jp/eng/location/regional/tag/index.html?tag=Night-scene ",5
"[New] 13 Things Singaporeans Must Know Before Studying in Australia

You don't need to pack your rice cooker and domestic helper into your luggage to survive uni life in Australia, just secondhand textbook lobangs and a 24-hour mart.

AUG Singapore specialises in helping students find, apply, and settle into the universities of their choice through direct liaison with the institutions. They are having an event next weekend where students interested to study in Australia can find out more.

Event Date: 13 Jan 2017 – 4PM to 8PM, 14 Jan 2017 – 11AM to 5PM
Venue: National Library, Drama Centre, Level 3, 100 Victoria Street, S188064

http://thesmartlocal.com/read/aus-uni-guide/From deciphering the mind-boggling Aussie lingo to smashing through student life on the cheap, here's all you need to know about uni life down under!",2
"Which museums have you been to in Japan?
Each region has unique and interesting museums where you can enjoy Japanese culture, modern and historical art, and the crafts of Japan.
How about visiting unique museums during your stay in Japan!

Related Information:
https://www.jnto.go.jp/eng/spot/museum/ ",5
"Thinking of spending Christmas somewhere in the Philippines? Here's a list of the most popular destinations for the holidays along with a few tips on what to expect. Don't forget to book as early as possible to get the best deals!

http://easyday.snydle.com/holiday-destinations-in-the-philippines.htmlIf you’re planning to spend Christmas and New Year in the Philippines, you will be amazed at the number of affordable and spectacular places and events that you and your family can visit this holid...",2
"Dear JNTO FB friends, we are pleased to announce that the special event 
“Christmas around the world” is being held at marunouchi cafe SEEK. It is 
a place for international cultural exchange, located at the 2nd floor of the 
Tourist Information Center(TIC) of JNTO. Enjoy the original Christmas tree 
with special Japanese ornaments and the short film (46 min./English) “World 
Winter”, showing the Christmas around the world. Also you will be able to 
try KIMONO, Japanese traditional costume, and Japanese culture experience by 
free. No reservation is needed.

Check the location of TIC and the cafe SEEK at; 
http://www.jnto.go.jp/eng/arrange/travel/guide/tic.html ",2
"The special open day of Kyoto Imperial Palace in this autumn is from October 30th (Fri.) to November 3rd (Tue.)  9 am – 3:30 pm.
“Gagaku”, Japanese Imperial Court Music and Dance or “Kemari”, Ancient football game of the Imperial Court, will be held either October 31st, November 1st or 3rd.
If you will be in Kyoto during that period, why don't you visit and enjoy!

Related Information; http://www.jnto.go.jp/eng/location/spot/histarch/kyotogosho.html
http://www.jnto.go.jp/eng/pdf/special/pg-808.pdf ",5
"How I Spent Just $200 On Accommodation Traveling Europe For 2 Months

Yes, this actually happened. Here's how she did it.

http://www.thesmartlocal.com/read/europe-accomodationA Couchsurfing tale set in Paris, the City of Love and Lights. Here's how one girl saved thousands of dollars on accommodation, and how she travelled safely.",4
"Let’s experience staying in the near future at this eccentric hotel, “Henn-na Hotel”
Robots actively work for you from the check-in procedure to carrying luggage and even in your room! 
More Story: http://japan-magazine.jnto.go.jp/en/1603_hennahotel.html ",4
"Located in the Pearl of Orient, Hard Rock Hotel Penang is iconic, bringing the multicultural Penang to new heights with its authentic Hard Rock experience. This hip and trendy resort in Penang is suitable for families, couples and singles. 

Link: http://penang.hardrockhotels.net/

#tmsingapore ",4
"Pelawan Beach : Located at Pangke, Meral, Tanjung Balai Karimun, Kepulauan Riau province,  Pelawan Beach is the right place for you to find inspiration and peace. This beach has white sands, big rocks, and mangrove forests in its surrounding areas. It has a special enchantment for visitors. http://indonesia.travel/en/destination/127/pelawan-beach #WonderfulIndonesiaLocated at Pangke, Meral, Tanjung Balai Karimun, Kepulauan Riau province,  Pelawan Beach is the right place for you to find inspiration and peace. This...",3
"The beautiful underground. This is Hinagdanan Cave in Bohol. Naturally lit, you can see its clear yet deep lagoon. Thank you, Nina Raymundo-Dumlao, for sharing. Be a Fun Ambassador and upload your shots at www.funambassador.com.ph ",3
"Hot udon noodle and shabu-don 
Our staff went to a ""motsu nabe"" (offal hot-pot) restaurant that opened recently, but we didn't see any motsu nabe dishes offered at lunch-time, so we got this instead. It was a very delicious meal. We're not sure if the price was specially discounted for the opening, but it was a real bargain at 800 yen!
(GINZA INZ 1st Basement Floor) ",1
"This is yet another sign of spring! The palace buildings that had been closed during the winter have been reopened! Is anyone planning on visiting any of the palaces this weekend? *^^*Seoul’s major palace buildings, which had been closed during the winter, are once again open to the public for the season (from now until October 31st). Gyeongbokgung Palace has resumed its special tours of Gyeonghoeru Pavilion. Also opening to the public within the palace are the interiors of Sujeo",5
"First time to #VisitKorea? Taking the #subway is one of the most favored public transportation by both locals and tourists in #Seoul. ? Click below to find the link to an #online subway #map that gives the fare, travel duration, train timetable and etc. We hope this is useful~! ?Rank top in terms of its size and number, the Seoul Metropolitan Subway consists of Line 1 to 9 and additional lines branching out into the metropolitan area.",4
"Immerse yourself in some peaceful serenity at Cheongnyangsa Temple Pagoda located at Bonghwa-gun Gyeongsangbuk. #VisitKorea

Photo by Kim Hye-gyeong - The 42nd Tourism Photo Contest, Bronze prize ",5
"Sanchi - Masterpieces of Buddhist Art

Sanchi’s stupas, monasteries, temples and pillars dating from the 3rd century BC to the 12th century AD have been declared a World Heritage Site by UNESCO. The most famous of these monuments, Stupa 1, known as the Great Stupa, was originally built by the Mauryan Emperor Ashoka, the then governor of Ujjayini, whose wife Devi was the daughter of a merchant from the adjacent town of Vidisha. Their son Mahindra and daughter Sanghamitra were born in Ujjayini and sent to Sri Lanka, where they converted to king, the queen and their people to Buddhism.

The Sanchi hill goes up in shelves with Stupa 2 situated on a lower shelf, Stupa 1, Stupa 3, the 5th century Gupta Temple No.17 and the 7th century temple No. 18 are on the intermediate shelf and a later monastery is on the crowning shelf. The balustrade surrounding Stupa 2, carved with aniconic representations of the Buddha, was added in the late 2nd century BC under the Satavahanas.

The adjacent Gupta temple no.17 was hailed by Sir John Marshall as one of the most rationally organized structures in Indian architecture. Though small, it was a herald of all the principles which went into the engineering of an Indian temple in the early medieval period. The Buddhas in the perambulatory surrounding Stupa 1 are not contemporary with the Stupa but belong to the Gupta period in the mid-5th century AD. The monastery and the temple with the tall pillars adjacent to Stupa 1 and the temple near the monastery on the crowning shelf illustrate the evolution of the architectural form after the 5th century Gupta temple. 

- See more at: http://www.incredibleindia.org/en/travel/destination/sanchi ",5
"The year 2015 is the 400th anniversary of the death of Ieyasu Tokugawa, the first Shogun of the Edo Shogunate. 
This year, many extravagant festivals and events will be held at places including Nikko Toshogu Shrine, where Ieyasu is enshrined.  This is a rare opportunity to visit Nikko, so hop on the limited express train SPACIA in shiny gold, and head out to Nikko!

More Story;
http://japan-magazine.jnto.go.jp/en/special_tobu02.html ",2
"Raise your glasses once again because two resorts in the Philippines made it on the list of Conde Naste Traveler's Best Resorts in Asia. Click on the link to find out how high up we made it!


http://www.cntraveler.com/galleries/2015-04-10/best-resorts-in-asia-readers-choice-awards-2014/1<p>Readers' Rating: 83.214</p> <p>A one-hour charter flight southwest from Manila brings you to a one-runway airport where you're welcomed by a group of singing ladies. Your <a href=""http://www.cntraveler.com/hotels/philippines/philippines/el-nido-pangulasian-island--palawan"">luxurious h…",4
"Where is it?
Taoist Temple, Cebu City

How to Get There: 
Fly into Cebu from Hongkong, Singapore, Narita, Incheon, or any major Philippine city.

Or take a bus to Cebu from either Dumaguete or Bacolod. Or take your car via a Roll-On Roll-Off (RORO) ferry.

What is it?
The Cebu Taoist Temple was built in 1972 by the Chinese community. Both worshipers and non-worshipers are welcome to visit and see the colorful statues and structures.

Fun Fact:
While the rituals held in the temple are for devotees only, you can drop some coins at the wishing well for good fortune. 

Photo by / Headline by:
George Tapan / Brandon Dollente ",5
"Have you ever seen the ice monsters at Zao ski resort, Yamagata Prefecture?
It is the spectacular ice-covered trees appeared only in winter. The light up event is being held on every night till March 2nd. Zao hot springs at the mouth of the resort is highly recommended after enjoying the view of ice monsters. 

Destination guide:
http://www.jnto.go.jp/eng/location/regional/yamagata/zao_yamagata.html ",4
"7 attractions to look forward to in Singapore this year.Singapore's set to get more exciting this year.

Among the new attractions to look forward to are a bungee jump in Sentosa and a new museum in ""Gotham City"".

https://mustsharenews.com/new-attractions-singapore/",5
"Isabela, the “Queen Province of the North,” is home to many gorgeous beaches and other bodies of water. Check out this picture of the Palanan River in Palanan. Be a More Fun Advocate by sharing this photo with your beach loving buddies!

Photo taken from skyscrapercity.com ",3
"Short trip to Yokohama 
Today’s photo is a Chinatown and Minatomirai in Yokohama.
Yokohama is one of the first Japanese cities that opened up to foreign residents during the Meiji Restoration (1868-1911) and now is a busy port city with numerous historic buildings as well as shopping and amusement facilities.
The Tokyu Toyoko Line and the Metro Fukutoshin Line have been connected since last March. You can go to Yokohama from Tokyo for the shortest 32 minutes without changing trains! There are many things to see around Kanto Area including Tokyo and Yokohama! 

One-day Trip Yokohama: http://www.jnto.go.jp/eng/location/routes/g_route/golden_tokyo_03.html
Tokyo Metro Subway Map
http://www.tokyometro.jp/en/subwaymap/ ",4
"[NEW] 10 Cheapest Impromptu Flights To Clear Your Leave Under $800 This December

Here comes the first world problem of Q4 2016 - too much leave to clear, too few affordable holidays to go around. To our surprise as well, it's not true that airfares are exorbitant in December. Here're 10 you can still make it in time for.

Few will expect 5-10 to be on this list. 

http://thesmartlocal.com/read/cheapest-impromptu-flights-2016Clearing your hard-earned leave shouldn't cost you too much, so we've found the cheapest flights you can get out of Singapore for a quick getaway.",4
"Bodhgaya - Buddhism’s most sacred and significant site
-------------------------------------------------------------------------

Bodhgaya, the most important site of Buddhist pilgrimage in the world, is situated in the state of Bihar. 
The place is a sacred site of the first order, and its central temple, the UNESCO World Heritage listed Mahabodhi Temple, is an obligatory stop on the Buddhist pilgrimage circuit. 
Adjacent to the Mahabodhi Temple is the Bodhi tree itself under which Prince Siddhartha Gautama is said to have attained Enlightenment 2,500 years ago. As a result he became the Buddha - the Enlightened One. Bodh Gaya or Uruvela, as it was known during Buddha’s times, is also a major pilgrimage centre for Hindus as Buddha is considered to be the ninth incarnation of Vishnu. 
- See more at: http://incredibleindia.org/index.php/travel/destination/bodhgaya ",5
"Tegenungan waterfall, BALI

Photo credit to : Imachicnation ",3
"Sneak peek on the Langkawi Skybridge that we previously shared about! :) We hope that you are as excited as we are!One of the most interesting attractions from us, langkawi SkyBridge. Still in hard work upgrading process and will be open as soon as posible",5.0
"What is it?
The busiest place in the Philippines is underwater. It can get a bit crowded, but we like it that way. Visit Puerto Galera, Coron, Anilao, Boracay, Palawan, Dumaguete, Malapascua and Balicasag to meet our aquatic residents.

Fun Fact:
If you don’t want to get wet, visit Manila Ocean Park instead. It's a world-class marine theme park in the city.

Photo by / Headline by:
Gutsy Tuason / Rachel Teotico ",5.0
"11 Gorgeous Restaurants In Parks Perfect For A Lazy Sunday

From Bedok Reservoir to Bishan Park, we scoured Singapore for the most beautiful restaurants we could find in parks.

Another gem by Eatbook.sg

http://eatbook.sg/restaurants-in-parks/From Bedok Reservoir to Bishan Park we scour Singapore for the most beautiful restaurants in parks. Number 5 will take you back in time!",1.0
"Tidung Island has almost every bit of paradise an island should have. The island is one of the hundred islands of Thousand Islands propping up from the Java Sea. It is merely some 20 kilometers north of Jakarta, making it a popular getaway for city dwellers.

The water is shallow and the current is mild, very suitable for dipping and swimming. The long stretch of sand is white and clean to walk upon or lay down in comfort. The trees offer shade for those who are prone to sunburn.

#WonderfulIndonesia #PesonaIndonesia ",3.0
Less than 100 days until Expo 2012 Yeosu! Click here for the Expo's official video.U will feel the mystery of ocean in EXPO 2012 YEOSU KOREA! Official Movie 7min HD ver.,2.0
"Sarawak cuisine is a culinary experience that will satisfy your curiosity and leave you surprisingly satiated.

Authentic dishes are a must-try when visit! ",1.0
Ever wanted to know what it's like to work in an aquarium? The Busan Aquarium is offering a special program that lets you try on the job of aquarist for a day. Become an aquarist at Busan Aquarium,5.0
