,id,message+desc,class_label,name
69,225524117535380_1198395426914906,"Christmas is around the corner and there's no better way to celebrate it than playing some Running Man games in the midst of Gardens by the Bay's beautifully decorated domes!

Watch our full video here!
https://www.youtube.com/watch?v=ogWS7mhVZUM

PHOTO CONTEST!
In collaboration with Gardens by the Bay, we are running a photo contest where you stand a chance to win a pair of tickets to Hokkaido, Japan just by snapping shots around Gardens by the Bay!

Just:
1. Take a picture around Gardens by the Bay.
2. Upload it on Facebook or Instagram with the hashtag, #christmasatgardensbythebay.

From now, until the 30th of November, one winner will walk away with a pair of tickets to both Flower Dome and Cloud Forest EVERYDAY! 

The Grand Prizes are
1. A pair of return tickets to Hokkaido
2. A staycation for two at a 5-Star Hotel
3. A Japanese Buffet for two at a 5-Star Hotel, will be announced on the 1st of December. 

GOOD LUCK! ",2.0,Singaporeans Try: RUNNING MAN in Gardens by the Bay
70,340785907491_10152580044747492,"Scenic walkways, beautifully manicured grass, and flower beds connect the garden's 20 different themes. The garden houses about 5,000 kinds of plants and holds a different festival per season. 
Find out more >> http://bit.ly/GardenOfMorningCalm ",2.0,The Garden of Morning Calm
71,340785907491_10154673847887492,Here are 4 common #banchan (small dishes that served along with cooked rice) found in #Korean cuisines. Vote for your favorite Korean #sidedish with the reactions below! 👇😍,1.0,Photos from Korea Tourism Organization - VisitKorea's post
72,340785907491_10152447248732492,"Weta Workshop Fantasy features works from the artists responsible for the conceptual design used in such movies as The Lord of the Rings and The Hobbit. The exhibition is currently ongoing at 동대문디자인플라자(Dongdaemun Design Plaza, DDP) until August 17. 

Next month, the TRANSFORMERS will be coming to the DDP for the Transformers 30th Anniversary Special Exhibition (Jul 17 – Oct 10).

Exhibition schedule: http://bit.ly/1rw23Iu

[ Photo credit: Dongdaemun Design Plaza ] ",2.0,Timeline Photos
73,225524117535380_1066664943421289,"[New] 11 Signs You're In Your Twenties But Have Become An Auntie Already 

If you belong to an era where Justin Timberlake was part of NSYNC, you're at that awkward stage of life where teenagers make no sense (what on earth is LEL?) and happiness = having your NRIC checked at the club/cinemas.

You are not alone. See how many you can check off on this list! 

http://thesmartlocal.com/read/auntie-alreadyIf you remember the existence of Bookworm Gang, Little Bobdog candy and an ancient relic called an OHP, congratulations. You should be in your 20s now.",,11 Signs You're In Your Twenties But Have Become An Auntie/Uncle Already
74,225524117535380_971997412888043,"The search for the New Face of PrettySmart has begun! 
Win $8,000 in cash and contracts and be the star of a YouTube channel! 

Always had the dream of being a YouTube personality? Enter the media industry with a dedicated team of talents helping you create your very own show! Be personally mentored by Christabel Chua, who is now focusing on the travel videos on TSLTV instead.

Applications end on 22nd Jan so hurry up and apply now!!!!

**WHO WE ARE LOOKING FOR**
Above 18 years old
Bubbly and unafraid of being in front of the camera
Loves beauty and make-up
Based in Singapore

**HOW TO APPLY**
Just submit a video application by attaching the raw file via email. 
Don't worry about the quality of the video, you can just use your phone!
It is your personality that counts but do put in some effort to plan what you want to say.

In the video:

1. Introduce yourself. 
2. Tell us why you want to be the next face of prettysmart.
3. Talk about your most essential beauty must-have.

Attach the video and email your application to sheryl@thesmartlocal.com AND bryan.choo@thesmartlocal.com

For extra points, use #prettysmartsearch on your IG feed.

- WHAT YOU STAND TO WIN -
1. Up to $3,000 CASH
2. $5,000 hosting contract in Thesmartlocal
3. Dedicated mentoring by Christabel Chua herself!

Closing date: 22 January 2016 (Friday), 6 pm 

Short-listed applicants will be required to come down for an audition.

Full video here:
https://www.youtube.com/watch?v=zhx-mYL8GSg

*Terms and conditions apply ",2.0,"$8,000 Search for the new face of PRETTYSMART!"
75,225524117535380_1209611959126586,"The iconic Hong Kong eatery 'Small Potatoes Ice Creamery' has just landed in Singapore. Known for serving up oodles of pretty, topping-laden purple sweet potato desserts, this place is the epitome of purple dessert overdose.

See more pics, the address and our full review here.
http://eatbook.sg/small-potatoes-ice-creamery-review/

Never want to miss a post by us again?
Like TheSmartLocal.com FB Page > Click on ""Liked"" and set Notifications to ""All On""
This is part of our undercover review series.

Models: Alicia Teng and Stephanie Ungula Low ",1.0,Famous Jap Purple Yam Soft Serve Now In Singapore
76,240054519398747_1080155102055347,"Check this out: the Jollibee squad is dressed in traditional Filipino national costumes. 😊We're one with Jollibee in showing the world how fun it is to be Filipinos! 🇵🇭😃

Happy Independence Day, everyone!Ipakita natin sa buong mundo ang sarap at saya maging Pilipino! Watch this new Independence Day anthem of Jollibee sung by Rachelle Ann Go and Darren Espanto and share with your fellow proud Pinoys! #PinoyAndProud",2.0,Jollibee
77,340785907491_10153701598962492,"Joining in the #Christmas mood from our post this morning, here are some Christmas #decorations at #KTO Headquarters in #Wonju~! ^_^ #ImagineYourKorea #VisitKorea ",2.0,Photos from Korea Tourism Organization - VisitKorea's post
78,67558139928_10150588800674929,Winged lizards are found in the Lambusango Forest Reserve on Buton Island South East Sulawesi.,3.0,Timeline Photos
79,114979501871035_616994295002884,"Planning to cut back on the partying in the new year? Well, you might want to postpone those resolutions because #HongKong is going to have a blast for the Chinese New Year. See what’s on and join us! http://bit.ly/1cV5K1b #HKCNY ",,Timeline Photos
80,67558139928_10150173469749929,"Indonesia is the strategic location for trade in the past, so let's share about a strategic, harbors ",5.0,
81,340785907491_117008261653904,"Great opportunity for people in Seoul:  Invitation as a foreign monitor for the ""2010 Lotus Lantern Festival"" http://www.llf.or.kr/eng/part/notice_view.asp?h_seq=33 ",2.0,
82,240054519398747_1110209812383209,"It may be the rainy season, but we can always dream about sunny skies, can’t we? Let this video of Bohol give you some much-needed travel inspiration! 

https://www.facebook.com/rapplerdotcom/videos/vb.310621318958658/1236802546340526/?type=2&theaterIt's never too late to get some vitamin sea. Why not go island hopping in Bohol, Philippines?  #SharePH",3.0,Rappler
83,340785907491_10153461994022492,"As some of you have requested a similar posting for the Seoul subway tour on other lines, here's one for Line No. 2! It is one of the most heavily used subway lines and there are many places you can visit on this circular line! Take a ride with Subway Line No. 2 to some of these stations today! ;) #VisitKorea #SeoulSubwayTour ",4.0,Photos from Korea Tourism Organization - VisitKorea's post
84,340785907491_143599505689435,"Fan Anthony Perkins has just asked a very interesting question and I'm not sure that I have a good answer! He asks, ""What does kimchi taste like?"" Can anyone explain? ^^; ",1.0,
85,225524117535380_1244464632307985,"We now have a Singaporean version of Cards Against Humanity and it's peppered with current affairs, STOMP headlines and personalities that take a true blue local to understand. Here's how it went!

Find out how to get your own copy and watch the full video here: http://bit.ly/2iyRiKR ",,SINGAPOREAN CARDS AGAINST HUMANITY (Limpeh Says)
86,340785907491_10153165803042492,"Are you good at mazes? If you are looking for a fun activity to do in Korea, you may check out Gimnyeong Maze Park for some fun-filled challenge! Get ready to be lost and find your way through the maze ~ :D

For more info, click  here ☞ http://bit.ly/1E00w5X

#MazeChallenge #Jeju #VisitKorea ",5.0,Photos from Korea Tourism Organization - VisitKorea's post
87,240054519398747_764134466990747,"Who's hungry? Dig in to Vigan's famous Bagnet. Delicious chunks of twice-cooked pork belly! One bite and you'll understand why Vigan is one of the contenders of the New Seven Wonders of the World Cities. Let's make sure Vigan makes the final seven by voting here! 

https://www.new7wonders.com/en/cities  

Photo from bloggistaph.wordpress.com ",1.0,Timeline Photos
88,114979501871035_502460526456262,"It’s baking Jim, but not as we know it! 
An East-meets-West character means Hong Kong has its own special take on bread and pastries. Discover some of the best local style bakeries here http://bit.ly/13sA3gV . ",1.0,Timeline Photos
89,225524117535380_868712206549898,"Here are the Insane Saves Izwan Mahbud Pulled Off To Hold Japan To A Goaless Draw In All Their GIF GLORY.

We have not witnessed something like this since DAVID LEE times!

http://mustsharenews.com/izwan-mahbud-japan-draw/JAPAN 0-0 SINGAPORE, featuring some of the most insane saves you will ever see from our goalkeeper.",,Izwan Mahbud Pulled Off Some Insane Saves As Singapore Held Japan To A Goaless Draw -...
90,225524117535380_849576545130131,"[Giveaway!] Improve your look with a pair of Visual Mass eyewear today! TSL will be giving away 1 X Glasses and 1 X Sunglasses worth $95 each to our readers. To join, simply: 

1. Like and share this post. 
2. Comment below, telling us which Visual Mass eyewear design you like best and why.

It’s that easy! 

Contest ends 28th of May, 2015. Good luck everyone!
Only applicable to Singapore residents. Terms and conditions apply.

http://www.thesmartlocal.com/read/visual-massWhether they\'re your everyday eyeglasses or a beloved pair of sunnies, these are some problems that we all know. But don\'t fret - we also know how to solve them.",2.0,8 Problems Regular Opticians Can't Solve But Visual Mass Can
91,340785907491_251730658245071,"We are thrilled to announce the publication of ""Korea's Most Unique Accommodations,"" now available in e-book format!Korea’s Most Unique Accommodations",4.0,Official Site of Korea Tourism Org.: Korea’s Most Unique Accommodations
92,240054519398747_663060890431439,"Heaven is a place on Earth! And it's named Kalanggaman island in Leyte. Famous for its long sandbars, its surrounding waters are so clear, you'd think you were in a pool. Photo by Juan Erwin. ",5.0,Timeline Photos
93,340785907491_10154323163947492,"Recently, there is an increasing #반반 (half-half) trend where you can order half a serving or each flavor/menu of your choice! From coffee, to bingsu or Korean food such as #coldnoodles, pajeon and more! Here are 10 of them for you to try on your next #VisitKorea trip. Thumbs up for this post if you think this is interesting too (Y) 😜 ",1.0,Photos from Korea Tourism Organization - VisitKorea's post
94,211783385560749_363808787024874,"Check out our latest monthly magazine!
Refreshing at Japan’s oldest hot spring, and enjoy cycling around the beautiful islands of Shikoku.
Join us as we head off to the charming island of Shikoku, rich with nature, history, indigenous culture and cuisine!

http://www.jnto.go.jp/eng/indepth/exotic/JapanesQue/1207/shikoku.html ",3.0,Timeline Photos
95,67558139928_10154570651459929,"Wander through Indonesia on this visual journey. From the waters of Wakatobi to the active volcanoes of Lombok. From the cascading waterfalls of Bondowoso to the sunsets of Bunaken. #WonderfulIndonesia

Video by Kylor Melton & Mikai KarlWander through Indonesia on this visual journey. From the waters of Wakatobi to the active volcanoes of Lombok. From the cascading waterfalls of Banyuwangi t...",3.0,Wonderful Indonesia : A Visual Journey
96,340785907491_165253960151717,"안녕하세요! Hello~! A fellow traveler needs our help! Please stop by and share some ""Do's and Dont's"" or any other tips for a solo traveler visiting Seoul for the first time. ^^ ",,
97,240054519398747_899959300074929,"Ever tried riding the “Ligiron”? How about a “Kuliglig”? These are just two of the Philippines’ unique transport options. Did you know that there’s more? Read on and tell us if you’ve taken a spin in one of these! 

http://www.becomingfilipino.com/12-styles-of-transport-in-the-philippines-you-havent-triedThere are some very unique styles of transport in the Philippines. I have tried many, and I bet you haven't tried all 12 of these...",4.0,12 Styles of Transport in the Philippines you Haven't Tried | BecomingFilipino
