,id,message+desc,class_label,name
2518,211783385560749_629209833818100,"Today�۪s photos are beautiful peach blossoms in Yamanashi Prefecture. 
You will be able to enjoy the marvelous view until the end of April! 
If you are visiting Yamanashi, you might find the beautiful trees with vivid pink flowers! 
�Yamanashi Tourism Organization
 
Yamanashi
http://www.jnto.go.jp/eng/location/regional/yamanashi/ ",,Photos from Visit Japan International's post
2519,114979501871035_1137018036333838,"Ready for fine wines, whiskies, craft beers and delectable bites? Stay tuned for the CCB (Asia) Hong Kong Wine & Dine Festival! http://bit.ly/2dabL3fFrom fine wines to craft beer, from whisky to award-winning bites, indulge your taste buds at the stunning Central Harbourfront.",,CCB (Asia) Hong Kong Wine & Dine Festival 2016
2520,240054519398747_447150098689187,"Diin ta makaon? Where will we eat? Ilonggos from Bacolod, we need your help! Let us know the best places for food tripping in your city! ",,
2521,340785907491_10152060694247492,"FIRST SUNRISE OF 2014
Good morning everyone!
(photo: http://flic.kr/s/aHsjPSvvEu) ",,Timeline Photos
2522,114979501871035_794738823895096,"Christmas shopping stressing you out? #HongKong�۪s malls make it fun. Send a slice of the city�۪s festive ambience via an e-card! http://bit.ly/1E6i2Hj
And check out Hong Kong WinterFest here. http://bit.ly/1t5vbf8 ",,Photos from Discover Hong Kong's post
2523,240054519398747_1075230362547821,"Summer�۪s almost over, but that doesn�۪t mean we can�۪t dream about the world�۪s most beautiful island! Take a look at this stunning video of El Nido, Palawan and plan that last summer escape.Read Most Beautiful Place in the World: El Nido, Palawan. Search blog to find travel tips and the best value hotels and resorts in the Philippines.",,"Most Beautiful Place in the World: El Nido, Palawan"
2524,114979501871035_611876238848023,"From Betty Boop jackets to crystal studded unicorn head earrings, find the latest must-have fashions in Hong Kong right here http://bit.ly/1bPIhkpMix up your wardrobe with these new-look fashion accessories.",,What you must have…right now! | Hong Kong Tourism Board
2525,114979501871035_935857889783188,I know this much is true: Spandau Ballet (Official) had a blast in #HongKong!,,
2526,211783385560749_1290662397672837,"The secrets of the Ninja are shrouded in mystery. Could they really move in absolute silence, run on water, or disappear without a trace?
To find out, why not visit one of the two well-known Ninja museums in Japan. One is in Iga, Mie Prefecture 
https://www.jnto.go.jp/eng/spot/museum/ninja-museum-of-igaryu.html 
and the other is in Koka, Shiga Prefecture https://www.jnto.go.jp/eng/spot/thempark/koka_ninja_village.html 
Would you like to know more?  Check the following articles for further details!
http://japan-magazine.jnto.go.jp/en/1307_ninja.html���
http://japan-magazine.jnto.go.jp/en/1606_ninja.html��� ",,Photos from Visit Japan International's post
2527,240054519398747_691234814280713,"Where is it?
Binondo, Manila 

How to Get There:
Fly into Manila through one of more than 30 international airlines. You can also fly in from any major Philippine city.

Or take a bus from any major city in Luzon.

Or take a boat from any major Philippine port.

What is it?
Binondo is better known as Manila�۪s Chinatown. Located near the town�۪s entry point is the Binondo Church, also known as the Minor Basilica of San Lorenzo Ruiz. It was founded by Dominican priests in 1596 to serve the Chinese and Filipino converts in the country. 

Fun Fact:
Binondo�۪s Chinatown is the oldest Chinatown in the world.

Photo by / Headline by:
Raul Montifar / Rachel Teotico ",,The Philippines's cover photo
2528,211783385560749_673891209349962,"As you know there are so many museums in Japan and one of the unique museums is focused on ���Ramen�۝ which is located in Yokohama, Kanagawa prefecture. At this museum, you can taste several kinds of Ramen throughout Japan and also enjoy an old-city atmosphere like time travel to 50 years ago.
Do you know that each region ���Ramen�۝ taste different?
If you would like to try several tastes, visiting there and may choose which one you like best! 
Ramen:
http://www.jnto.go.jp/eng/attractions/dining/b-rank/ramen.html 
Visit museums in Japan:
http://www.jnto.go.jp/eng/location/regional/category/index.html?cat=museum ",,Photos from Visit Japan International's post
2529,67558139928_10153251370094929,"MAROON 5 live in concert! #WonderfulIndonesia http://goo.gl/iT1I89After their successful previous shows in 2011 and 2012 in Jakarta , the Multi Platinum-Selling and Grammy Award-winning rock band, Maroon 5...",,Wonderful Indonesia - Maroon 5 World Tour 2015: Live in Jakarta
2530,225524117535380_781499285271191,"Marina Bay Discovered To Look Like A Female Organ On Google Maps.

Maybe that was the plan all along to increase our fertility rates! Follow our friends at Mustsharenews.com for more Singapore news like this!

http://mustsharenews.com/birth-canal-marina-bay/Maybe that was the plan all along to increase our fertility rates!",,Marina Bay Looks Like A Uterus On Google Maps - MustShareNews.com
2531,340785907491_10151963780982492,"Opening Dates for Major Ski Resorts in Gangwon-do ��� http://bit.ly/1b6LkGX



(photo: Bogwang Phoenix Park Ski Resort from www.visitkorea.or.kr) ",,Timeline Photos
2532,340785907491_323753101000422,Jeju's Jeongwol Daeboreum Fire Festival took place last weekend. Click here for The Jeju Weekly's photos of the event!By Douglas MacDonald,,The Jeju Weekly
2533,340785907491_405084087491,Korea won their first 2010 World Cup match against Greece 2-0! Great start to the competition guys!,,Timeline Photos
2534,240054519398747_701451266592401,"Love fast rides? Then you've probably heard of the Aurelio, a pretty slick sports car that's Philippine-made! Click to know more about this Philippine supercar! Sweet! 

https://ph.news.yahoo.com/photos/aurelio-the-supercar-from-the-philippines-1405560868-slideshow/aurelio-supercar-photo-1405461251391.htmlView Aurelio, the supercar from the Philippines pictures on Yahoo News Philippines. See Aurelio, the supercar from the Philippines photos and find more pictures in our photo galleries.",,"Aurelio, the supercar from the Philippines"
2535,240054519398747_926814230722769,"No time to travel? Visit the historic city of Intramuros, the marine life of Apo Island or even Manny Pacquiao�۪s hometown, all with a few clicks on Google Maps Street View.

http://www.techtimes.com/articles/85335/20150916/google-maps-philippines.htmGoogle Maps published new 360-degree panoramic views of the Philippines Wednesday. The Street View images feature 37 cities and historic locations in the country.",5.0,Google Maps Now Lets You Explore The Philippines With New Street View Images
2536,225524117535380_1214105148677267,"Gudetama is now in Singapore!Gudetama fans, get ready to go wild at Gudetama Cafe that opens TOMORROW! From drinks to desserts and mains that all include the lazy egg's face, everything at this cafe at Suntec City is super kawaii. What's more, the entire cafe is filled with gudetama as well, so you can go gaga taking photos here.

Find out if its worth queuing for in our full review:
http://eatbook.sg/gudetama-cafe/

Like Eatbook.sg for more food videos like this!

Director: Stephanie J. Low | Video Editor: Pepita Wauran | Model: Ashlyn Wong",,Eatbook.sg
2537,240054519398747_249835631817470,"Dahil Friday na at month of love pa, kailangan ng konting kilig bago mag weekend! Videographer Bob Nicolas compiles some of the sweetest weddings he's shot in the Philippines. We dare you to watch this and not feel your hearts melt. Don't forget to Share it! <3Vimeo is the home for high-quality videos and the people who love them.",,Weddings... it's more fun in the Philippines
2538,225524117535380_987344894686628,"[$250 giveaway!] Riverside Point�۪s MOST Popular Restaurants Launch CNY Deals To YamSeng! All Night Long

Riverside Point at Clarke Quay has the best deals for you to party by the river this CNY! Bring your friends and celebrate with these amazing discounts!

And if the CNY deals aren't enough, Riverside Point is giving away 5 X $50 dining vouchers to TSL readers! All you have to do is:

1. Like TheSmartLocal.com on Facebook
2. Like and SHARE this Facebook post.
3. Comment on this Facebook post and let us know which restaurant you want to dine at and why

The contest will end on 12 February 2016. Good luck!

http://thesmartlocal.com/read/riverside-point-cny-2016Riverside Point at Clarke Quay has the best deals for you to party by the river this CNY! Bring your friends and celebrate with these amazing discounts!",,Riverside Point’s MOST Popular Restaurants Launch CNY Deals To YamSeng! All Night Long
2539,340785907491_10150400529142492,"Good morning everyone! It's been awhile since we've talked about the Korean language, so here's a Korean sentence to start your day:

��ʓӬ��� ��ۓ�ے����Γ_������_. ������ �����������_�~!^^
(The weather has gotten cool. Be careful not to catch a cold!)
(Nalssiga ssalssalhae jyeotseumnida. Gamgi Josimhaseyo!).

* Even though 'jyeotseumnida' is written with a 't,' please note that there is not a strong 't' sound. Happy studying! ",,
2540,225524117535380_936923559728762,OH MY GOD!Worsening forest fires prompt Indonesia's government to consider declaring a national emergency,,These Pictures Show Why Haze Is Prompting Indonesia To Declare National Emergency -...
2541,340785907491_10150117321602492,Delicious! Have a wonderful day or night...wherever you are!^^,,Timeline Photos
2542,144113158937441_979374118744670,"Arunachal Pradesh - An enchanting mix of heritage and nature�۪s grace

The widely scattered archaeological remains at different places in Arunachal Pradesh bear testimony to its rich cultural heritage. A serene land tucked into the North Eastern tip of India, offers an enchanting experience, with its picturesque hills and valleys, wholesome climate and simple and hospitable people.

The state�۪s glorious heritage of arts and crafts and colourful festivals reflect the people�۪s ancient faith in the inexorable power of nature. In addition, the state provides abundant scope for angling, boating, rafting, trekking and hiking. Besides, there are a number of wild life sanctuaries and national parks where rare animals, birds and plants will fascinate the visitor.

Arunachal Pradesh is home to a variety of orchids, known for their exquisitely beautiful blooms, from one of the dominant taxa with more than 600 species, occurring in varying elevations and climatic conditions throughout the state. It is habited by 26 major tribes and a number of sub tribes. 

- See more at: http://www.incredibleindia.org/travel/destination/arunachal-pradesh ",,Photos from Incredible India's post
2543,240054519398747_926121880792004,"Though it�۪s popular for its posh resorts, there is a way to enjoy El Nido without breaking the bank. Most people miss out on #2!Got a tip? Send it to us at manila@coconuts.co. No thanks to the expensive direct flights and mostly posh luxury resorts dotting its islands, Northern Palawan has remained inaccessible to most people. Which is sad, because there is more to Busuanga, Coron and El Nido than expensive island living. El��_",,9 ways to do El Nido on the cheap
2544,67558139928_10150190634174929,Indonesia should be proud for having rich culture that is recognized by the world as world heritage,,
2545,114979501871035_932164006819243,"Hugh Jackman turned up in Tai Hang last night to check out the fire dragon dance, a vibrant Hong Kong tradition. http://bit.ly/1GeleNB ",,Timeline Photos
2546,211783385560749_900475773358170,"The Keisei Skyliner & Tokyo Subway Ticket is gaining popularity among travelers as the most convenient and money-saving ticket for a trip through Tokyo. 
Thoroughly enjoy an exotic trip through Tokyo by taking advantage of the best ticket around, which is actually two tickets in one - a Skyliner ticket which can take you from Narita Airport to the city in as little as 36 minutes, and a pass that lets you travel by subway with ease.

More Story; http://japan-magazine.jnto.go.jp/en/special_skyliner03.html ",,Photos from Visit Japan International's post
2547,340785907491_10151409510402492,"Koreataste.org, a community site that provides information about food and restaurants in Korea, is holding a blogging contest and giving away major prizes (and by 'major', we mean a vacation ticket to Korea and accommodation vouchers). Click the link for more details >>> http://bit.ly/XCEUD3 ",,Timeline Photos
2548,340785907491_10153774838977492,Learning #Korean Language's #ABC! Here are four common/easy vocabulary for �㱋㫋���_ consonants respectively. Can you think of other words that each start with these four consonants? :p #KTO_Korean101,,Timeline Photos
2549,340785907491_10153307484397492,"Some absolutely stunning photos taken at Jeongdongjin Beach! Renowned for its sunrise, the sun reaching out over the ocean and outlining the dewy silhouettes of the station and surrounding pines is no doubt a breathtaking sight. The best part? Once you get off at Jeongdongjin Station, the beach is right beside! :D

For more info, click here ��_  http://bit.ly/1BZWl5Z.

#�ʥ������ #����_� #Jeongdongjin #Beach #VisitKorea ",,Photos from Korea Tourism Organization - VisitKorea's post
2550,340785907491_10151585198892492,"It�۪s beautiful buildings and gardens make Korea House a chosen site for many traditional-style weddings like this one.



It not only exhibits the exquisite beauty of traditional Korean architecture but also presents traditions such as royal cuisine, kimchi-making, traditional music and dance performances.



More about the programs offered at Korea House ��� http://bit.ly/19g7wve ",5.0,Timeline Photos
2551,67558139928_10154834981824929,"Before you get ready for a funtastic island bash, enjoy this magnificent view of the last sunset of the year on Gili Trawangan Island. #WonderfulIndonesiaWhite sandy beaches, tropical coral reefs, inviting waters and warm friendly people. Wanna join? Discover more on Lombok's Gili Islands on indonesia.travel!",,The Gili Islands
2552,67558139928_10153088378174929,Bali has been the favorite destination for locals and international tourists for ages #WonderfulIndonesia - YouTube http://ow.ly/JrKWCBali has been the favorite destination for locals and international tourists for ages. Bali has been the favorite destination for locals and...,,Wonderful Indonesia | Bali
2553,240054519398747_868997976504395,"Agutayan Island in Misamis Oriental is just one of the many awesome places you can visit in the province. Virtually a sandbar, you can have this piece of paradise all to yourself. See what else Misamis Oriental has to offer and read on! http://itsmorefuninthephilippines.com/misamis-oriental/ 

Photo from http://www.travelingmorion.com ",,Timeline Photos
2554,225524117535380_952369621517489,"[New] 35 Completely Ridonkulous Things You Will ONLY See In Singapore 

Because where else would you find glorious shop names like Heavenly Wang? From SG50 fishcakes to milo-peng in beer towers, here're 35 peculiar things that takes 'Uniquely Singaporean' to a whole new level.

And thanks to YourSingapore, find out how you'll be able to invite anyone in the world to come visit you in Singapore for free!

http://thesmartlocal.com/read/interesting-sightsFrom math questions that stunned the world to wild otters spotting in SAJC, here's a list of things you'll never see anywhere else. #35 will warm your heart.",,​35 Completely Ridonkulous Things You Will ONLY See In Singapore
2555,240054519398747_891683210902538,"Did you know that the video phone was first invented by a Filipino? Check out some more awesome Pinoy inventions and share this on your wall!

http://www.wheninmanila.com/pinoy-inventions-that-changed-the-world/We've all heard that Agapito Flores invented the fluorescent lamp -- a claim that has been refuted by others, Google it! And no, we didn't invent the moon buggy either--, but there are a number of other inventions that the world has known of and has enjoyed, that have been invented by ingenious and��_",,Pinoy Inventions That Changed The World
2556,340785907491_10154837399682492,"Who says there's no pretty #flowers in #winter? #Camellia flowers in #Jeju-do island are known to bloom somewhere between December to early April. Thumbs up (Y) you think these photos are pretty & don't forget to share this post with your friends for your next #VisitKorea trip! _���

Address: 927, Wimi-ri, Namwon-eup, Seogwipo-si, Jeju-do
(��ϓ�_��� ��ϐ�ے��� �⬓ݐ��� ������_� 927)
Fee: 2,000 won per individual ",,Photos from Korea Tourism Organization - VisitKorea's post
2557,211783385560749_980275568711523,"New Year's is the biggest holiday in Japan!  New Year's Eve is called Omisoka, and it is traditional to remove clutter and to purify the home for the coming year. After all of the busy work, Japanese people welcome New Year�۪s Day quietly and have a lot of cultural celebrations. Today's video explains how we celebrate New Year's Day in Japan!
Read more: http://japan-magazine.jnto.go.jp/en/1112_newyear.html

Share your very own New Year's experiences in Japan with #MyJapanStory!
https://www.facebook.com/events/1635365503404560
http://myjapanstory.jnto.go.jp
https://www.youtube.com/watch?v=8iqejlGKHCMThis is how we celebrate the New Year, Japan's biggest holiday of the year, in my country. :) Vocabulary: Oshougatsu ��_�_���� Kagami mochi ����_� Zouni ��ԍɨ Osechi ��_��݋�� ...",,How Japanese celebrate New Year! 日本のお正月 (2015年)
2558,240054519398747_597166940354168,"The Fun Calendar mobile app shows you day-by-day why it's always more fun in the Philippines. Each of the pages has a unique (rights-cleared, free of charge) picture and headline-from all of you! There's also a ton of useful information about how to get to the places you like.

Download it via http://bit.ly/morefunapp ",,Timeline Photos
2559,240054519398747_615523238518538,"It's more fun-lah! This photo was found in a cab in Singapore. Thank you, Anna Pasimio, for sharing! Spot any of our More Fun ads around the globe? Send it to us and we'll feature it here! ",,Timeline Photos
2560,114979501871035_112739598787760,Shop and get spooked at the same time in various shopping malls in Hong Kong from late September to October 31!,,Halloween Treats
2561,211783385560749_982455771826836,"A Happy New Year 2016!
2016 is the year of the monkey, according to the twelve signs of the oriental zodiac.
Wishing all of you a great happy new year! 
Related Information;
http://www.jnto.go.jp/eng/indepth/cultural/experience/ab.html  
<Monkey>
http://www.jnto.go.jp/eng/location/spot/zoo/jigokudani-yaen-koen.html 
http://www.jnto.go.jp/eng/location/spot/zoo/mttakasaki.html 
http://www.jnto.go.jp/eng/location/spot/zoo/takao-san-natural-zoo-and-botanical-garden.html ",,Photos from Visit Japan International's post
2562,340785907491_10154569046427492,"Shout out to all #Muslim fans! A ���Halal Restaurant Week�۪ will be held from Nov 1 to Dec 10, with more than 90 Muslim-friendly restaurants offering promotional benefits! Click below to check the list of all the restaurants in #Korea that have #Halalfood options! Like and share this useful information if you're traveling to #VisitKorea soon! ^_^ ",,Halal Restaurant Week
2563,225524117535380_1177123969042052,"10 Places Your Grandparents Ate At That Still Survive Today

We take a look at 10 places that survived the test of time. Your grandparents might even have eaten at these places many years ago!

http://thesmartlocal.com/read/places-grandparents-todayWe take a look at 10 places that have survived the test of time. Your grandparents might even have eaten at these places many years ago!",,10 Places Your Grandparents Ate At That Still Survive Today
2564,211783385560749_958971190841961,"The best time to enjoy great view of autumn leaves in Kyoto is just around corner.
Why not visit several spots where you can see the beautiful combination of a historic site and autumn foliage, and take your unforgettable photos in Japan!

Related Information;
http://japan-magazine.jnto.go.jp/en/1409_foliage.html
http://japan-magazine.jnto.go.jp/en/1209_foliage.html
http://www.jnto.go.jp/eng/attractions/index_autumn.html ",,Photos from Visit Japan International's post
2565,67558139928_295662350536755,Please Vote for Indonesia :)Which country has the best food? Vote for your favorite and explain your choice. Feel free to add in a country if we've missed it.,,CNN Travel
2566,340785907491_10153492465187492,"Tracing back 1500 years ago, the history of the Baekje Kingdom can truly be felt at Buyeo and Gongju, located in Chungnam province. Plus, the Baekje Historic Areas had recently garnered international recognition as the 12th item to be listed on UNESCO�۪s World Cultural and Natural Heritage list for Korea! If you are a history lover, or simply curious about Korea's history, this is a must-see! :D

Find out more here! ��_ http://bit.ly/1uHwHOx

#Buyeo #Gongju #Baekje #KoreanHistory #VisitKorea ",5.0,Photos from Korea Tourism Organization - VisitKorea's post
2567,240054519398747_549294951808034,"Laiya, Batangas, is a popular weekend getaway for underwater activities like snorkeling and diving. On the surface, it's just as awesome -- as seen in this photo by Jon Batario. Thanks for sharing, Jon! ",,Timeline Photos
2568,240054519398747_773427509394776,"Who's ready for Noche Buena (Chrismas Eve meal) tomorrow? For those who aren't, check out this guide! Good luck with the preparations and most of all, happy eating! 

http://www.choosephilippines.com/specials/lists/980/top-ten-filipino-noche-buena-favorites/What are the Filipino favorites for Noche Buena? Lechon, Fruit salad and Hamonado are just some of the top notchers!",,Top 10 Filipino Noche Buena Favorites
2569,340785907491_10152426069352492,This year's Boryeong Mud Festival is set to take place from July 18-27. Here's your guide to all the mud festivities: http://bit.ly/1uzdCP9,,Timeline Photos
2570,340785907491_10151993243152492,"Thanks for participating and voting in our Fall Foliage Fan Photo Challenge.

Here are the winners ��� http://bit.ly/185oPSp



If you are one the winners, please send us the required information  as soon as possible. ",,Timeline Photos
2571,340785907491_10151717467137492,"With the hot and humid summer weather at the moment, we love idea of a refreshing bowl of naengmyeon (��䑩�, chilled noodles) at some of these reputable #naengmyeon restaurants in Seoul >> http://bit.ly/13Bv9YS

#goodeats

(photo courtesy: www.visitkorea.or.kr) ",,Korean Food and Snacks
2572,240054519398747_476324559105074,"Where is it?
Sagada, Mountain Province

What is it?
It may be hidden, and the path to it may not be for the weak-hearted, but those who have visited Bomod-Ok Falls in Sagada will tell you that every aching muscle and groaning joint was worth the trip. After all, Sagada  is known for its gorgeous natural scenery. 

Fun Fact: 
Have your swimsuit ready so you can reward yourself with a cool dip after all the hiking! A nearby picnic area makes it the ideal lunch spot for travelers as well!

Photo by Joey Rico ",,The Philippines's cover photo
2573,240054519398747_476324559105074,"Where is it?
Sagada, Mountain Province

What is it?
It may be hidden, and the path to it may not be for the weak-hearted, but those who have visited Bomod-Ok Falls in Sagada will tell you that every aching muscle and groaning joint was worth the trip. After all, Sagada  is known for its gorgeous natural scenery. 

Fun Fact: 
Have your swimsuit ready so you can reward yourself with a cool dip after all the hiking! A nearby picnic area makes it the ideal lunch spot for travelers as well!

Photo by Joey Rico ",,The Philippines's cover photo
2574,340785907491_409023512491,"At lunch today I saw a booth selling team spirit stuff and finally decided to invest in my very own lightup devil horns ^^

Can you see the taegeukki flag earrings? They were a last minute grab but I'm quite excited to wear them this Saturday for the game!

Marie ",,Timeline Photos
2575,211783385560749_508255422560600,"Two years has past since the 2011 disaster. On the way to our renewal, seeds of innovation are starting to root in the devastated areas,and across the country. They are ���MADE IN NEW JAPAN�۝ opening new chapters for the future of the world. 

Through these innovations, we will fulfill our desire to return the support and backing the world gave us.
http://mnj.gov-online.go.jp/Two years after the 2011 disaster, we are building a new future.",,MADE IN NEW JAPAN
2576,114979501871035_632259720143008,Learn the best way to while away a few hours in #HongKong with Forbes review of the city�۪s top afternoon tea spots. http://bit.ly/1cXQIri You can learn more about ���the Pen�۪ here: http://bit.ly/GOrAuR,,Timeline Photos
2577,211783385560749_726679897404426,"""Nochi no Hina Matsuri"" will be held at Tondabayashi Jinai-cho area on October 11th.
This area has been selected as one of the Preservation Districts for historic houses in Tondabayashi City, Osaka prefecture.
Normally, March 3rd is the day of Dolls' Festival and people display ""Hina dolls"" in Japan. 
But in the Edo Period (1603-1868), people in Kansai region displayed ""Hina dolls"" also on September 9th (the day of the Chrysanthemum Festival which is one of the five seasonal festivals in Japan by lunar calendar) and prayed for their own health and longevity.

You could enjoy the old custom or historic atmosphere at Tondabayashi Jinai-cho area where still remains old streets and houses.
 
Access: Approx. 20min. from Abenobashi Sta. to Furuichi Sta. by Kintetsu Minami Osaka Line or about 10min from Furuichi Sta. to Tondabayashi Sta. by Kintetsu Nagano Line
 
More information;
Osaka Information: http://www.jnto.go.jp/eng/location/regional/osaka/
Tondabayashi City: http://www.city.tondabayashi.osaka.jp/foreign/index.html ",2.0,Photos from Visit Japan International's post
2578,211783385560749_681938481878568,"The Summer Music Season has come !���
SUMMER SONIC and FUJI ROCK FESTIVAL are the two biggest music festivals in Japan. Let's experience one of those summer lively music festivals where world famous musicians come and perform.
*More story>
http://www.jnto.go.jp/eng/indepth/exotic/JapanesQue/1407/rock.html ",,Timeline Photos
2579,240054519398747_1012251785512346,"As summer in the Philippines draws near, we are giving you more reasons to travel around the country, not just for the beautiful destinations, but for the people with whom tourism matters: the frontliners. The people whose lives and livelihood are now dependent on this growing industry in the Philippines called tourism.

Our first story is from @vin_aranas87 (on Instagram) who traveled in May 2015 to Itbayat, #Batanes, the northernmost inhabited island of the Philippines. There, he met their tour guide, Kuya Pepe.

""We met Kuya Pepe on our second day and discussed with him our plans of reaching the #RafangCliffs on the eastern side of #Itbayat. Getting to this place needs some great deal of advice from him as he was the only person allowed to pass through private properties leading to Rafang Cliffs.

""Although he was Marine Engineer by profession, Kuya Pepe chose to stay in the island to be with his family and make a living out of tour-guiding. He explained that being a tour guide has helped him with much of their expenses; he was able to send his kids to school until they finished their studies.

""But aside from the fulfillment he gives his family, he also finds personal joy whenever he sees people enjoying their visit to Itbayat.""

Photo and Story: @vin_aranas87

Check out our Instagram @tourismphl to see more wonderful stories of our people.

#TourismStoriesPHL
#itsmorefuninthephilippines
#visitphilippinesagain2016 ",,Timeline Photos
2580,211783385560749_306184582787295,"The cherry blossoms are blooming beautifully now! Cherry blossoms viewing spots were crowded with many people who came to see the cherry blossoms last weekend. At Sumida Park, you can enjoy watching Tokyo Sky Tree AND Cherry blossoms.  Photo courtesy: Yasufumi Nishi ",,"Sakura in Chidorigafuchi(April 6) and Sumida-ku(April 8), Tokyo"
2581,340785907491_10151352794022492,"Care to guess where we found these cute ducks strutting on the frozen pond?

Listen to today's episode of Travel Bug on Arirang Radio to find out >>> http://bit.ly/WqVnO8



Also, ducks don't get frostbite so don't worry (we looked it up). They have a counter-current heat exchange system between the arteries and veins in their legs that prevents heat loss. ",,Timeline Photos
2582,225524117535380_998004636953987,"The 10 Cheapest Places to Shop in Singapore and still look Fabulous

People say Singapore is expensive. I say you're not looking in the right places. 

Here are 10 of the cheapest places to shop. Go ahead, give your wallet a break.

http://thesmartlocal.com/read/10-cheapest-places-to-shopPeople say Singapore is expensive. I say you're not looking in the right places. Here are 10 of the cheapest places to shop. Go ahead, give your wallet a break.",,The 10 Cheapest Places to Shop in Singapore and still look Fabulous
2583,225524117535380_912870955467356,"The Projector - A Guide To Singapore's Most Secret Cinema Hidden In An Old Building

The only thing better than watching a movie is being allowed to bring beer to watch said movie. Yes. This is happening. In Singapore.

http://www.thesmartlocal.com/read/the-projector-guideWatch cult classics at The Projector, where alcohol can be brought into the cinema! All shows are free seating, so get there early and chope your own bean bag.",,The Projector - A Guide To Singapore's Most Secret Cinema Hidden In An Old Building
2584,225524117535380_1297199923701122,"7 Bangkok Hotels In The City You Wouldn't Believe Are Under $99/Night

Less budget on transport and lodging, more money to squander on coconut ice cream, thai massage, and the same dress in 10 different colors at Chatuchak.

Here're 7 affordable hotels in BKK you'd wish you found out about earlier.

http://thesmartlocal.com/read/budget-bangkok-hotelsWhen planning a holiday on a budget, finding cheap and decent accommodation is always a challenge. Here are 7 Bangkok hotels you wouldn't believe cost under S$99!",4.0,7 Bangkok Hotels In The City You Wouldn't Believe Are Under S$99/Night
2585,297751913699970_704810196327471,"The Three #Pagodas of Dali are famous in #China for their size, beauty, and antiquity, and for their preservation. The central one is more than 1,100 years old and is one of the tallest pagodas ever built in China. ",5.0,Photos from Visit China's post
2586,240054519398747_1017569108313947,Here comes the FUN! Congratulations to our 3 awesome winners of the #PhotoFail contest for winning a trip back to the Philippines this 2016! Here's a special video we made to get you guys extra excited for your next adventure on our shores. Watch and share the sunny vibes! #visitphilippinesagain2016,,VPA Winners 15s
2587,225524117535380_904492139638571,"15 Insane Cafes That Prove Bali Has The Best Cafes In The Universe

Here are 15 gorgeous Bali cafes you won't find anywhere else in the world. From a cafe in middle of a paddy field to #10, which was so good we went twice.

http://www.thesmartlocal.com/read/bali-cafes-2015Here are 15 gorgeous Bali cafes you won't find anywhere else in the world. From a cafe in middle of a paddy field to #10, which was so good we went twice.",,15 Insane Cafes That Prove Bali Has The Best Cafes In The Universe
2588,211783385560749_676241009114982,"Sumo is traditional national Japanese sport with a long history. Official grand Sumo tournaments are held 6 times a year and next tournament will be held in Nagoya from July 13 to July 27. Tickets are sold for each day at the stadium or you may check http://sumo.pia.jp/en/sumo07.jsp#seat

For further information, please refer to the following;
http://www.jnto.go.jp/eng/pdf/special/sumo.pdf
http://www.sumo.or.jp/en/
http://www.jnto.go.jp/eng/indepth/exotic/JapanesQue/1312/sumo.html ",,Photos from Visit Japan International's post
2589,211783385560749_639841139421636,"June in Japan is the rainy season known as ""Tsuyu"". We bring to you the latest developments in rain goods to help you enjoy Tsuyu. And we'll also introduce to you Japanese umbrella culture so you'll be able to enjoy rainy days from now on!
http://www.jnto.go.jp/eng/indepth/exotic/JapanesQue/1404/umbrella.html ",,Timeline Photos
2590,240054519398747_789795021091358,"Where is it?
Puerto Princesa, Palawan

How to Get There:
Fly into Puerto Princesa from Busuanga, Cebu, Davao, Iloilo or Manila. 

Fun Fact:
Fish don't just randomly join a group. Like people, they pick who to hang out with ��� who their mates will be. And generally, they like large shoals with fish who are healthy and resemble their appearance. This is because a fish that stands out will be easy prey.

Photo by / Headline by:
Tourism Department Philippines / Tin Sanchez ",,The Philippines's cover photo
2591,340785907491_10150121842297492,"Right now the sun is shining and the sky is bright blue, but Sunday was a bit cloudy. Can you guess where we went by looking at this misty picture?^^ /Answer: Bridge of the Hangang River ",,Timeline Photos
2592,225524117535380_956871587733959,"[New] Clarke Quay Just Launched These 1-For-1 Brunch Deals On Sunday That Will Make Every Foodie's Weekend 

If you're still scouting for a dining location this weekend, these may be your answer. Whether you're a seafood fanatic or a Japanese food junkie, Sunday brunch just got a whole lot cheaper.

Clarke Quay

http://thesmartlocal.com/read/cq-sunday-brunchClark Quay ain't just for late nights any more - these new brunch deals are enough reason to visit in the day!",,Clarke Quay Just Launched These 1-For-1 Brunch Deals On Sundays That Will Make Every Foodie's...
2593,433618953473105_521409808027352,"Tiu kelep waterfall, Lombok ",,Timeline Photos
2594,240054519398747_472796246124572,"Tu-ko! The Tokay Gecko locally known as the Tuko is the 2nd largest Gecko species found in Southeast Asia. You know you're in a Philippine province when you hear its nightly vocalizations. 

Photo taken from Redorbit.com ",,Timeline Photos
2595,240054519398747_503920613012135,"A Filipino in outer space?? Yup! There's a planet named after a Pinoy! Biyo, what used to be called Planet 13241, was named after a Filipina educator from Iloilo, Dr. Josette Biyo!   



Photo taken from aboutph.com (crediting The Philippine Star) ",,Timeline Photos
2596,340785907491_10153898359177492,"The annual highly anticipated #Everland Tulips Festival is back! From March 17 to April 24, visitors will be able to see #beautiful and colorful #tulips all around the #amusement park. Aren't they gorgeous? Feel free to share with us your experience if you'd been to the #festival! :D #VisitKorea 

More info ��_ bit.ly/KTO_Everland ",,
